stat_date,code,market,listed_date,symbol,type,de_listed_date,exchange
2023-01-03,159931.XSHE,CN,2013-09-16,汇添富中证金融地产ETF,ETF,2999-12-31 00:00:00,XSHE
2023-01-03,159933.XSHE,CN,2013-10-16,国投瑞银金融地产ETF,ETF,2999-12-31 00:00:00,XSHE
2023-01-03,159934.XSHE,CN,2013-12-16,易方达黄金ETF,ETF,2999-12-31 00:00:00,XSHE
2023-01-03,159935.XSHE,CN,2014-01-21,景顺长城中证500ETF,ETF,2999-12-31 00:00:00,XSHE
2023-01-03,159936.XSHE,CN,2014-06-25,广发中证全指可选消费ETF,ETF,2999-12-31 00:00:00,XSHE
2023-01-03,159937.XSHE,CN,2014-09-01,博时黄金ETF,ETF,2999-12-31 00:00:00,XSHE
2023-01-03,159938.XSHE,CN,2015-01-08,广发中证全指医药卫生ETF,ETF,2999-12-31 00:00:00,XSHE
2023-01-03,159939.XSHE,CN,2015-02-05,广发中证全指信息技术ETF,ETF,2999-12-31 00:00:00,XSHE
2023-01-03,159940.XSHE,CN,2015-04-17,广发中证全指金融地产ETF,ETF,2999-12-31 00:00:00,XSHE
2023-01-03,159941.XSHE,CN,2015-07-13,广发纳指100ETF,ETF,2999-12-31 00:00:00,XSHE
2023-01-03,159943.XSHE,CN,2015-07-08,深证ETF,ETF,2999-12-31 00:00:00,XSHE
2023-01-03,159944.XSHE,CN,2015-07-06,广发中证全指原材料ETF,ETF,2999-12-31 00:00:00,XSHE
2023-01-03,159945.XSHE,CN,2015-07-06,广发中证全指能源ETF,ETF,2999-12-31 00:00:00,XSHE
2023-01-03,159948.XSHE,CN,2016-05-31,南方创业板ETF,ETF,2999-12-31 00:00:00,XSHE
2023-01-03,159949.XSHE,CN,2016-07-22,华安创业板50ETF,ETF,2999-12-31 00:00:00,XSHE
2023-01-03,159952.XSHE,CN,2017-05-19,广发创业板ETF,ETF,2999-12-31 00:00:00,XSHE
2023-01-03,159954.XSHE,CN,2018-03-15,南方恒生中国企业ETF,ETF,2999-12-31 00:00:00,XSHE
2023-01-03,159956.XSHE,CN,2018-03-07,建信创业板ETF,ETF,2999-12-31 00:00:00,XSHE
2023-01-03,159957.XSHE,CN,2018-01-04,华夏创业板ETF,ETF,2999-12-31 00:00:00,XSHE
2023-01-03,159958.XSHE,CN,2018-01-19,创业板ETF工银,ETF,2999-12-31 00:00:00,XSHE
2023-01-03,159959.XSHE,CN,2019-01-18,央企ETF,ETF,2999-12-31 00:00:00,XSHE
2023-01-03,159960.XSHE,CN,2018-10-22,平安恒生中国企业ETF,ETF,2999-12-31 00:00:00,XSHE
2023-01-03,159961.XSHE,CN,2018-12-19,方正富邦深证100ETF,ETF,2999-12-31 00:00:00,XSHE
2023-01-03,159964.XSHE,CN,2019-04-19,平安创业板ETF,ETF,2999-12-31 00:00:00,XSHE
2023-01-03,159965.XSHE,CN,2019-04-24,国联央视50ETF,ETF,2999-12-31 00:00:00,XSHE
2023-01-03,159966.XSHE,CN,2019-07-15,华夏创业板低波价值ETF,ETF,2999-12-31 00:00:00,XSHE
2023-01-03,159967.XSHE,CN,2019-07-15,华夏创成长ETF,ETF,2999-12-31 00:00:00,XSHE
2023-01-03,159968.XSHE,CN,2019-10-31,博时中证500ETF,ETF,2999-12-31 00:00:00,XSHE
2023-01-03,159969.XSHE,CN,2019-08-28,深100P,ETF,2999-12-31 00:00:00,XSHE
2023-01-03,159970.XSHE,CN,2020-01-10,深100ETF工银,ETF,2999-12-31 00:00:00,XSHE
2023-01-03,159971.XSHE,CN,2019-07-02,富国创业板ETF,ETF,2999-12-31 00:00:00,XSHE
2023-01-03,159972.XSHE,CN,2019-11-08,5年地债,ETF,2999-12-31 00:00:00,XSHE
2023-01-03,159973.XSHE,CN,2019-08-09,弘毅远方国证民企领先100ETF,ETF,2999-12-31 00:00:00,XSHE
2023-01-03,159974.XSHE,CN,2019-12-18,富国中证央企创新驱动ETF,ETF,2999-12-31 00:00:00,XSHE
2023-01-03,159975.XSHE,CN,2020-01-02,招商深证100ETF,ETF,2999-12-31 00:00:00,XSHE
2023-01-03,159976.XSHE,CN,2020-01-17,湾创ETF工银,ETF,2999-12-31 00:00:00,XSHE
2023-01-03,159977.XSHE,CN,2019-09-27,天弘创业板ETF,ETF,2999-12-31 00:00:00,XSHE
2023-01-03,159978.XSHE,CN,2020-04-14,建信大湾区发展主题ETF,ETF,2023-01-12 00:00:00,XSHE
2023-01-03,159980.XSHE,CN,2019-12-24,大成有色金属期货ETF,ETF,2999-12-31 00:00:00,XSHE
2023-01-03,159981.XSHE,CN,2020-01-17,建信能源化工期货ETF,ETF,2999-12-31 00:00:00,XSHE
2023-01-03,159982.XSHE,CN,2020-02-20,中证500,ETF,2999-12-31 00:00:00,XSHE
2023-01-03,159983.XSHE,CN,2020-04-23,华夏粤港澳大湾区创新100ETF,ETF,2024-01-05 00:00:00,XSHE
2023-01-03,159984.XSHE,CN,2020-01-17,南方粤港澳大湾区创新100ETF,ETF,2023-07-10 00:00:00,XSHE
2023-01-03,159985.XSHE,CN,2019-12-05,华夏饲料豆粕期货ETF,ETF,2999-12-31 00:00:00,XSHE
2023-01-03,159987.XSHE,CN,2019-11-18,创新ETF,ETF,2024-09-03 00:00:00,XSHE
2023-01-03,159990.XSHE,CN,2020-01-20,小盘价值,ETF,2024-07-17 00:00:00,XSHE
2023-01-03,159991.XSHE,CN,2020-04-24,招商创业板大盘ETF,ETF,2999-12-31 00:00:00,XSHE
2023-01-03,159992.XSHE,CN,2020-04-10,创新药,ETF,2999-12-31 00:00:00,XSHE
2023-01-03,159993.XSHE,CN,2020-02-07,龙头券商,ETF,2999-12-31 00:00:00,XSHE
2023-01-03,159994.XSHE,CN,2020-02-28,5GETF,ETF,2999-12-31 00:00:00,XSHE
2023-01-03,159995.XSHE,CN,2020-02-10,华夏国证半导体芯片ETF,ETF,2999-12-31 00:00:00,XSHE
2023-01-03,159996.XSHE,CN,2020-03-16,国泰中证全指家用电器ETF,ETF,2999-12-31 00:00:00,XSHE
2023-01-03,159997.XSHE,CN,2020-03-20,天弘中证电子ETF,ETF,2999-12-31 00:00:00,XSHE
2023-01-03,159998.XSHE,CN,2020-04-13,天弘中证计算机主题ETF,ETF,2999-12-31 00:00:00,XSHE
2023-01-03,159999.XSHE,CN,2020-08-12,永赢中证500ETF,ETF,2023-03-20 00:00:00,XSHE
2023-01-03,510010.XSHG,CN,2009-12-15,交银上证180公司治理ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,510020.XSHG,CN,2010-03-19,博时上证超大盘ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,510030.XSHG,CN,2010-05-28,上证180价值ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,510050.XSHG,CN,2005-02-23,华夏上证50ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,510060.XSHG,CN,2009-10-27,央企ETF工银,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,510090.XSHG,CN,2010-08-09,建信上证社会责任ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,510100.XSHG,CN,2019-10-09,易方达上证50ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,510110.XSHG,CN,2010-11-15,海富通上证周期ETF,ETF,2023-08-11 00:00:00,XSHG
2023-01-03,510120.XSHG,CN,2011-06-08,海富通上证非周期ETF,ETF,2023-08-11 00:00:00,XSHG
2023-01-03,510130.XSHG,CN,2010-06-23,易方达上证中盘ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,510150.XSHG,CN,2011-02-25,招商上证消费80ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,510160.XSHG,CN,2010-11-01,南方中证小康产业ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,510170.XSHG,CN,2011-01-25,国联安上证商品ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,510180.XSHG,CN,2006-05-18,华安上证180ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,510190.XSHG,CN,2011-01-10,华安上证50ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,510200.XSHG,CN,2020-05-08,上证券商,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,510210.XSHG,CN,2011-03-25,上证综指ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,510230.XSHG,CN,2011-05-23,国泰上证180金融ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,510270.XSHG,CN,2011-08-18,国企ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,510290.XSHG,CN,2011-11-08,南方上证380ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,510300.XSHG,CN,2012-05-28,华泰柏瑞沪深300ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,510310.XSHG,CN,2013-03-25,易方达沪深300ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,510330.XSHG,CN,2013-01-16,华夏沪深300ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,510350.XSHG,CN,2019-08-16,沪深300ETF工银,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,510360.XSHG,CN,2015-09-09,广发沪深300ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,510370.XSHG,CN,2020-10-27,兴业沪深300ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,510380.XSHG,CN,2018-02-07,国寿安保沪深300ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,510390.XSHG,CN,2018-01-26,平安沪深300ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,510410.XSHG,CN,2012-05-11,博时上证自然资源ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,510500.XSHG,CN,2013-03-15,南方中证500ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,510510.XSHG,CN,2013-05-24,广发中证500ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,510530.XSHG,CN,2020-01-03,中证500ETF工银,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,510550.XSHG,CN,2019-01-16,方正富邦中证500ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,510560.XSHG,CN,2015-07-03,国寿安保中证500ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,510570.XSHG,CN,2020-08-12,兴业中证500ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,510580.XSHG,CN,2015-09-14,易方达中证500ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,510590.XSHG,CN,2018-05-04,平安中证500ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,510600.XSHG,CN,2018-09-20,申万菱信上证50ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,510630.XSHG,CN,2013-05-08,华夏消费ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,510650.XSHG,CN,2013-05-08,华夏金融ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,510660.XSHG,CN,2013-05-08,华夏医药ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,510680.XSHG,CN,2015-12-15,万家上证50ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,510710.XSHG,CN,2015-06-15,博时上证50ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,510760.XSHG,CN,2020-09-09,国泰上证综合ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,510770.XSHG,CN,2021-09-28,申万菱信上证G60创新ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,510800.XSHG,CN,2018-01-15,建信上证50ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,510810.XSHG,CN,2016-08-29,中证上海国企ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,510850.XSHG,CN,2019-03-06,上证50ETF工银,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,510880.XSHG,CN,2007-01-18,华泰柏瑞上证红利ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,510900.XSHG,CN,2012-10-22,易方达恒生国企(QDII-ETF),ETF,2999-12-31 00:00:00,XSHG
2023-01-03,510990.XSHG,CN,2021-07-01,180ESGETF工银,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,511010.XSHG,CN,2013-03-25,国泰上证5年期国债ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,511020.XSHG,CN,2019-02-22,平安5-10年期国债活跃券ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,511030.XSHG,CN,2019-03-22,平安中高等级公司债利差因子ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,511060.XSHG,CN,2019-12-12,海富通上证5年期地方政府债ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,511180.XSHG,CN,2020-08-26,海富通上证投资级可转债ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,511220.XSHG,CN,2014-12-16,海富通上证城投债ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,511260.XSHG,CN,2017-08-24,上证10年期国债ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,511270.XSHG,CN,2018-11-22,海富通上证10年期地方政府债ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,511310.XSHG,CN,2018-04-26,富国中证10年期国债ETF,ETF,2023-03-08 00:00:00,XSHG
2023-01-03,511360.XSHG,CN,2020-09-25,海富通中证短融ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,511380.XSHG,CN,2020-04-07,博时可转债ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,511520.XSHG,CN,2022-10-25,富国中债7-10年政策性金融债ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,511580.XSHG,CN,2022-12-14,招商中证国债及政策性金融债0-3年ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,511600.XSHG,CN,2016-09-27,华安日日鑫货币H,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,511620.XSHG,CN,2017-09-07,国泰瞬利货币A,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,511650.XSHG,CN,2017-01-16,华夏快线货币E,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,511660.XSHG,CN,2016-09-21,建信现金添益货币H,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,511670.XSHG,CN,2017-08-28,华泰紫金天天金货币ETFA,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,511690.XSHG,CN,2016-10-20,大成添益交易型货币E,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,511700.XSHG,CN,2016-10-17,场内货币,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,511770.XSHG,CN,2017-04-10,金鹰现金增益E,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,511800.XSHG,CN,2014-12-08,易方达货币E,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,511810.XSHG,CN,2015-01-05,南方理财金货币ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,511820.XSHG,CN,2016-02-22,鹏华添利交易型货币B,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,511830.XSHG,CN,2015-08-03,华泰货币,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,511850.XSHG,CN,2016-07-18,财富宝E,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,511860.XSHG,CN,2014-12-09,博时保证金货币ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,511880.XSHG,CN,2013-04-18,银华日利,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,511900.XSHG,CN,2015-12-09,富国收益宝交易型货币H,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,511910.XSHG,CN,2016-07-04,融通易支付货币E,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,511920.XSHG,CN,2016-03-28,广发货币E,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,511930.XSHG,CN,2015-12-15,国联日盈A,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,511950.XSHG,CN,2016-12-19,广发添利货币A,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,511960.XSHG,CN,2016-01-11,嘉实快线货币H,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,511970.XSHG,CN,2016-07-18,国寿安保货币E,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,511980.XSHG,CN,2015-11-02,汇添富添富通货币E,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,511990.XSHG,CN,2013-01-28,华宝添益A,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,512000.XSHG,CN,2016-09-14,华宝中证全指证券公司ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,512010.XSHG,CN,2013-10-28,易方达沪深300医药ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,512040.XSHG,CN,2018-11-29,富国中证价值ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,512070.XSHG,CN,2014-07-18,易方达沪深300非银ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,512090.XSHG,CN,2018-06-01,易方达MSCI中国A股国际通ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,512100.XSHG,CN,2016-11-04,南方中证1000ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,512120.XSHG,CN,2014-01-06,华安中证细分医药ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,512150.XSHG,CN,2019-01-21,A50ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,512160.XSHG,CN,2018-04-27,南方MSCI中国A股国际通ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,512170.XSHG,CN,2019-06-17,华宝中证医疗ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,512180.XSHG,CN,2018-05-21,建信MSCI中国A股国际通ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,512190.XSHG,CN,2019-09-09,浙商之江凤凰ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,512200.XSHG,CN,2017-09-25,南方中证全指房地产ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,512220.XSHG,CN,2014-08-19,景顺长城中证科技传媒通信150ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,512260.XSHG,CN,2019-01-11,华安中证500低波ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,512280.XSHG,CN,2018-05-25,景顺长城MSCI中国A股国际通ETF,ETF,2025-08-21 00:00:00,XSHG
2023-01-03,512290.XSHG,CN,2019-05-20,国泰中证生物医药ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,512320.XSHG,CN,2020-08-07,工银MSCI中国ETF,ETF,2024-04-16 00:00:00,XSHG
2023-01-03,512330.XSHG,CN,2015-07-20,南方中证500信息技术ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,512360.XSHG,CN,2018-07-20,平安MSCI中国A股国际ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,512380.XSHG,CN,2019-04-30,MSCI中国,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,512390.XSHG,CN,2018-07-13,平安MSCI中国A股低波动ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,512400.XSHG,CN,2017-09-01,南方中证申万有色金属ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,512480.XSHG,CN,2019-06-12,国联安半导体ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,512500.XSHG,CN,2015-05-29,华夏中证500ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,512510.XSHG,CN,2015-06-12,华泰柏瑞中证500ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,512520.XSHG,CN,2018-05-18,MSCIETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,512530.XSHG,CN,2019-09-23,建信沪深300红利ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,512550.XSHG,CN,2017-08-07,嘉实富时中国A50ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,512560.XSHG,CN,2017-07-28,易方达中证军工ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,512570.XSHG,CN,2017-08-11,易方达中证全指证券公司ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,512580.XSHG,CN,2017-02-28,广发中证环保ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,512590.XSHG,CN,2019-03-08,浦银安盛中证高股息ETF,ETF,2023-04-28 00:00:00,XSHG
2023-01-03,512600.XSHG,CN,2014-07-25,嘉实中证主要消费ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,512640.XSHG,CN,2014-07-25,嘉实中证金融地产ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,512650.XSHG,CN,2019-10-25,添富中证长三角ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,512660.XSHG,CN,2016-08-08,国泰中证军工ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,512670.XSHG,CN,2019-08-01,国防ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,512680.XSHG,CN,2016-10-14,广发中证军工ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,512690.XSHG,CN,2019-05-06,酒ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,512700.XSHG,CN,2017-07-26,南方中证银行ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,512710.XSHG,CN,2019-08-26,富国中证军工龙头ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,512720.XSHG,CN,2019-08-16,国泰中证计算机主题ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,512730.XSHG,CN,2020-02-07,银行FUND,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,512750.XSHG,CN,2019-07-05,嘉实基本面50ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,512760.XSHG,CN,2019-06-12,国泰CES半导体芯片行业ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,512770.XSHG,CN,2018-08-16,华夏战略新兴成指ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,512780.XSHG,CN,2018-05-24,广发中证京津冀ETF,ETF,2023-01-12 00:00:00,XSHG
2023-01-03,512800.XSHG,CN,2017-08-03,华宝中证银行ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,512810.XSHG,CN,2016-08-22,华宝中证军工ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,512820.XSHG,CN,2018-11-23,中证银行ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,512870.XSHG,CN,2019-02-22,南华中证杭州湾区ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,512880.XSHG,CN,2016-08-08,国泰中证全指证券公司ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,512890.XSHG,CN,2019-01-18,红利低波,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,512900.XSHG,CN,2017-03-31,南方中证全指证券公司ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,512910.XSHG,CN,2019-07-01,广发中证A100ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,512920.XSHG,CN,2018-12-07,新华MSCI中国A股国际ETF,ETF,2023-02-08 00:00:00,XSHG
2023-01-03,512930.XSHG,CN,2019-08-23,平安人工智能ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,512950.XSHG,CN,2019-01-18,华夏中证央企ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,512960.XSHG,CN,2019-01-18,博时央企结构调整ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,512970.XSHG,CN,2019-11-11,粤港澳大湾区ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,512980.XSHG,CN,2018-01-19,广发中证传媒ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,512990.XSHG,CN,2015-03-25,华夏MSCI中国A股国际通ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,513000.XSHG,CN,2019-06-25,易方达奥明日经225ETF(QDII),ETF,2999-12-31 00:00:00,XSHG
2023-01-03,513010.XSHG,CN,2021-05-25,易方达恒生科技ETF(QDII),ETF,2999-12-31 00:00:00,XSHG
2023-01-03,513020.XSHG,CN,2022-02-08,国泰中证港股通科技ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,513030.XSHG,CN,2014-09-05,华安德国(DAX)ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,513050.XSHG,CN,2017-01-18,易方达中证海外中国互联网50(QDII-ETF),ETF,2999-12-31 00:00:00,XSHG
2023-01-03,513060.XSHG,CN,2021-03-29,博时恒生医疗保健(QDII-ETF),ETF,2999-12-31 00:00:00,XSHG
2023-01-03,513070.XSHG,CN,2022-03-24,易方达中证港股通消费主题ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,513080.XSHG,CN,2020-06-12,华安法国CAC40ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,513090.XSHG,CN,2020-03-26,易方达中证香港证券投资主题(港股通)ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,513100.XSHG,CN,2013-05-15,国泰纳斯达克100(QDII-ETF),ETF,2999-12-31 00:00:00,XSHG
2023-01-03,513120.XSHG,CN,2022-07-12,广发中证香港创新药(QDII-ETF),ETF,2999-12-31 00:00:00,XSHG
2023-01-03,513130.XSHG,CN,2021-06-01,恒生科技,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,513150.XSHG,CN,2022-02-11,港科技50,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,513160.XSHG,CN,2022-02-09,科技30,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,513180.XSHG,CN,2021-05-25,华夏恒生科技ETF(QDII),ETF,2999-12-31 00:00:00,XSHG
2023-01-03,513200.XSHG,CN,2022-02-11,易方达中证港股通医药卫生综合ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,513220.XSHG,CN,2022-07-15,招商中证全球中国互联网ETF(QDII),ETF,2999-12-31 00:00:00,XSHG
2023-01-03,513230.XSHG,CN,2022-01-24,华夏中证港股通消费主题ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,513260.XSHG,CN,2022-09-13,汇添富恒生科技ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,513280.XSHG,CN,2022-07-18,汇添富恒生生物科技ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,513290.XSHG,CN,2022-08-29,汇添富纳斯达克生物科技ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,513300.XSHG,CN,2020-11-05,华夏纳斯达克100ETF(QDII),ETF,2999-12-31 00:00:00,XSHG
2023-01-03,513310.XSHG,CN,2022-12-22,中韩芯片,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,513320.XSHG,CN,2022-03-21,易方达恒生港股通新经济ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,513330.XSHG,CN,2021-02-08,华夏恒生互联网科技业ETF(QDII),ETF,2999-12-31 00:00:00,XSHG
2023-01-03,513360.XSHG,CN,2021-06-17,博时全球中国教育(QDII-ETF),ETF,2999-12-31 00:00:00,XSHG
2023-01-03,513380.XSHG,CN,2022-05-12,广发恒生科技(QDII-ETF),ETF,2999-12-31 00:00:00,XSHG
2023-01-03,513500.XSHG,CN,2014-01-15,博时标普500ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,513520.XSHG,CN,2019-06-25,华夏野村日经225ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,513530.XSHG,CN,2022-04-25,港股红利,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,513550.XSHG,CN,2021-01-13,港股通50,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,513580.XSHG,CN,2021-05-27,华安恒生科技ETF,ETF,2999-12-31 00:00:00,XSHG
