stat_date,code,market,listed_date,symbol,type,de_listed_date,exchange
2026-01-05,512070.XSHG,CN,2014-07-18,易方达沪深300非银ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,512080.XSHG,CN,2025-01-21,中金中证A500ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,512090.XSHG,CN,2018-06-01,易方达MSCI中国A股国际通ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,512100.XSHG,CN,2016-11-04,南方中证1000ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,512120.XSHG,CN,2014-01-06,华安中证细分医药ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,512130.XSHG,CN,2025-07-01,鹏华中证全指自由现金流ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,512150.XSHG,CN,2019-01-21,A50ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,512160.XSHG,CN,2018-04-27,南方MSCI中国A股国际通ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,512170.XSHG,CN,2019-06-17,华宝中证医疗ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,512180.XSHG,CN,2018-05-21,建信MSCI中国A股国际通ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,512190.XSHG,CN,2019-09-09,浙商之江凤凰ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,512200.XSHG,CN,2017-09-25,南方中证全指房地产ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,512220.XSHG,CN,2014-08-19,景顺长城中证科技传媒通信150ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,512240.XSHG,CN,2025-04-07,鹏华中证A50ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,512250.XSHG,CN,2025-04-14,招商中证A50ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,512260.XSHG,CN,2019-01-11,华安中证500低波ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,512290.XSHG,CN,2019-05-20,国泰中证生物医药ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,512330.XSHG,CN,2015-07-20,南方中证500信息技术ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,512360.XSHG,CN,2018-07-20,平安MSCI中国A股国际ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,512370.XSHG,CN,2025-08-18,华夏中证A500增强策略ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,512380.XSHG,CN,2019-04-30,MSCI中国,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,512390.XSHG,CN,2018-07-13,平安MSCI中国A股低波动ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,512400.XSHG,CN,2017-09-01,南方中证申万有色金属ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,512480.XSHG,CN,2019-06-12,国联安半导体ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,512500.XSHG,CN,2015-05-29,华夏中证500ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,512510.XSHG,CN,2015-06-12,华泰柏瑞中证500ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,512520.XSHG,CN,2018-05-18,MSCIETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,512530.XSHG,CN,2019-09-23,建信沪深300红利ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,512550.XSHG,CN,2017-08-07,嘉实富时中国A50ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,512560.XSHG,CN,2017-07-28,易方达中证军工ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,512570.XSHG,CN,2017-08-11,易方达中证全指证券公司ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,512580.XSHG,CN,2017-02-28,广发中证环保ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,512600.XSHG,CN,2014-07-25,嘉实中证主要消费ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,512620.XSHG,CN,2025-11-21,天弘中证农业主题ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,512630.XSHG,CN,2025-10-22,广发中证卫星产业ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,512640.XSHG,CN,2014-07-25,嘉实中证金融地产ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,512650.XSHG,CN,2019-10-25,添富中证长三角ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,512660.XSHG,CN,2016-08-08,国泰中证军工ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,512670.XSHG,CN,2019-08-01,国防ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,512680.XSHG,CN,2016-10-14,广发中证军工ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,512690.XSHG,CN,2019-05-06,酒ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,512700.XSHG,CN,2017-07-26,南方中证银行ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,512710.XSHG,CN,2019-08-26,富国中证军工龙头ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,512720.XSHG,CN,2019-08-16,国泰中证计算机主题ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,512730.XSHG,CN,2020-02-07,银行FUND,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,512750.XSHG,CN,2019-07-05,嘉实基本面50ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,512760.XSHG,CN,2019-06-12,国泰CES半导体芯片行业ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,512770.XSHG,CN,2018-08-16,华夏战略新兴成指ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,512800.XSHG,CN,2017-08-03,华宝中证银行ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,512810.XSHG,CN,2016-08-22,华宝中证军工ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,512820.XSHG,CN,2018-11-23,中证银行ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,512870.XSHG,CN,2019-02-22,南华中证杭州湾区ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,512880.XSHG,CN,2016-08-08,国泰中证全指证券公司ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,512890.XSHG,CN,2019-01-18,红利低波,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,512900.XSHG,CN,2017-03-31,南方中证全指证券公司ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,512910.XSHG,CN,2019-07-01,广发中证A100ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,512930.XSHG,CN,2019-08-23,平安人工智能ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,512950.XSHG,CN,2019-01-18,华夏中证央企ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,512960.XSHG,CN,2019-01-18,博时央企结构调整ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,512970.XSHG,CN,2019-11-11,粤港澳大湾区ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,512980.XSHG,CN,2018-01-19,广发中证传媒ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,512990.XSHG,CN,2015-03-25,华夏MSCI中国A股国际通ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,513000.XSHG,CN,2019-06-25,易方达奥明日经225ETF(QDII),ETF,2999-12-31 00:00:00,XSHG
2026-01-05,513010.XSHG,CN,2021-05-25,易方达恒生科技ETF(QDII),ETF,2999-12-31 00:00:00,XSHG
2026-01-05,513020.XSHG,CN,2022-02-08,国泰中证港股通科技ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,513030.XSHG,CN,2014-09-05,华安德国(DAX)ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,513040.XSHG,CN,2023-06-12,易方达中证港股通互联网ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,513050.XSHG,CN,2017-01-18,易方达中证海外中国互联网50(QDII-ETF),ETF,2999-12-31 00:00:00,XSHG
2026-01-05,513060.XSHG,CN,2021-03-29,博时恒生医疗保健(QDII-ETF),ETF,2999-12-31 00:00:00,XSHG
2026-01-05,513070.XSHG,CN,2022-03-24,易方达中证港股通消费主题ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,513080.XSHG,CN,2020-06-12,华安法国CAC40ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,513090.XSHG,CN,2020-03-26,易方达中证香港证券投资主题(港股通)ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,513100.XSHG,CN,2013-05-15,国泰纳斯达克100(QDII-ETF),ETF,2999-12-31 00:00:00,XSHG
2026-01-05,513110.XSHG,CN,2023-03-20,纳指100,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,513120.XSHG,CN,2022-07-12,广发中证香港创新药(QDII-ETF),ETF,2999-12-31 00:00:00,XSHG
2026-01-05,513130.XSHG,CN,2021-06-01,恒生科技,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,513140.XSHG,CN,2023-01-12,港股金融,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,513150.XSHG,CN,2022-02-11,港科技50,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,513160.XSHG,CN,2022-02-09,科技30,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,513170.XSHG,CN,2024-04-19,鹏华恒生中国央企ETF(QDII),ETF,2999-12-31 00:00:00,XSHG
2026-01-05,513180.XSHG,CN,2021-05-25,华夏恒生科技ETF(QDII),ETF,2999-12-31 00:00:00,XSHG
2026-01-05,513190.XSHG,CN,2023-10-11,华夏中证港股通内地金融ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,513200.XSHG,CN,2022-02-11,易方达中证港股通医药卫生综合ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,513210.XSHG,CN,2024-04-22,易方达恒生ETF(QDII),ETF,2999-12-31 00:00:00,XSHG
2026-01-05,513220.XSHG,CN,2022-07-15,招商中证全球中国互联网ETF(QDII),ETF,2999-12-31 00:00:00,XSHG
2026-01-05,513230.XSHG,CN,2022-01-24,华夏中证港股通消费主题ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,513260.XSHG,CN,2022-09-13,汇添富恒生科技ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,513280.XSHG,CN,2022-07-18,汇添富恒生生物科技ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,513290.XSHG,CN,2022-08-29,汇添富纳斯达克生物科技ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,513300.XSHG,CN,2020-11-05,华夏纳斯达克100ETF(QDII),ETF,2999-12-31 00:00:00,XSHG
2026-01-05,513310.XSHG,CN,2022-12-22,中韩芯片,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,513320.XSHG,CN,2022-03-21,易方达恒生港股通新经济ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,513330.XSHG,CN,2021-02-08,华夏恒生互联网科技业ETF(QDII),ETF,2999-12-31 00:00:00,XSHG
2026-01-05,513350.XSHG,CN,2023-11-28,富国标普石油天然气勘探及生产精选行业ETF(QDII),ETF,2999-12-31 00:00:00,XSHG
2026-01-05,513360.XSHG,CN,2021-06-17,博时全球中国教育(QDII-ETF),ETF,2999-12-31 00:00:00,XSHG
2026-01-05,513380.XSHG,CN,2022-05-12,广发恒生科技(QDII-ETF),ETF,2999-12-31 00:00:00,XSHG
2026-01-05,513390.XSHG,CN,2023-05-08,博时纳斯达克100ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,513400.XSHG,CN,2024-02-02,道琼斯ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,513500.XSHG,CN,2014-01-15,博时标普500ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,513520.XSHG,CN,2019-06-25,华夏野村日经225ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,513530.XSHG,CN,2022-04-25,港股红利,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,513550.XSHG,CN,2021-01-13,港股通50,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,513560.XSHG,CN,2023-02-13,兴银中证港股通科技ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,513580.XSHG,CN,2021-05-27,华安恒生科技ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,513590.XSHG,CN,2021-08-19,香港消费,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,513600.XSHG,CN,2015-01-26,南方恒生指数ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,513630.XSHG,CN,2023-12-08,摩根标普港股通低波红利ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,513650.XSHG,CN,2023-04-04,南方标普500ETF(QDII),ETF,2999-12-31 00:00:00,XSHG
2026-01-05,513660.XSHG,CN,2015-01-26,华夏沪港通恒生ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,513690.XSHG,CN,2021-05-20,博时恒生高股息ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,513700.XSHG,CN,2021-08-06,香港医药,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,513730.XSHG,CN,2023-12-01,东南亚,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,513750.XSHG,CN,2023-11-27,广发中证港股通非银ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,513770.XSHG,CN,2022-02-18,华宝中证港股通互联网ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,513780.XSHG,CN,2024-10-25,景顺长城中证港股通创新药ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,513800.XSHG,CN,2019-06-25,南方顶峰TOPIXETF(QDII),ETF,2999-12-31 00:00:00,XSHG
2026-01-05,513810.XSHG,CN,2023-09-01,华夏中证香港内地国有企业ETF(QDII),ETF,2999-12-31 00:00:00,XSHG
2026-01-05,513820.XSHG,CN,2024-05-16,汇添富中证港股通高股息投资ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,513830.XSHG,CN,2025-03-07,嘉实中证港股通高股息投资ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,513850.XSHG,CN,2023-11-17,易方达MSCI美国50ETF(QDII),ETF,2999-12-31 00:00:00,XSHG
2026-01-05,513860.XSHG,CN,2021-07-02,海富通中证港股通科技ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,513870.XSHG,CN,2023-11-02,富国纳斯达克100ETF(QDII),ETF,2999-12-31 00:00:00,XSHG
2026-01-05,513880.XSHG,CN,2019-06-25,华安日经225ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,513890.XSHG,CN,2022-01-21,摩根恒生科技ETF(QDII),ETF,2999-12-31 00:00:00,XSHG
2026-01-05,513900.XSHG,CN,2018-05-25,华安CES港股通精选100ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,513910.XSHG,CN,2024-03-04,华夏中证港股通央企红利ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,513920.XSHG,CN,2024-01-05,华安恒生港股通中国央企红利ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,513950.XSHG,CN,2023-04-28,富国恒生港股通高股息低波动ETF(QDII),ETF,2999-12-31 00:00:00,XSHG
2026-01-05,513970.XSHG,CN,2023-04-21,景顺长城恒生消费ETF(QDII),ETF,2999-12-31 00:00:00,XSHG
2026-01-05,513980.XSHG,CN,2021-07-02,景顺长城中证港股通科技ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,513990.XSHG,CN,2020-08-18,招商上证港股通ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,515000.XSHG,CN,2019-08-16,华宝中证科技龙头ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,515010.XSHG,CN,2019-11-07,华夏中证全指证券公司ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,515020.XSHG,CN,2019-12-03,华夏中证银行ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,515030.XSHG,CN,2020-03-04,华夏中证新能源汽车ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,515050.XSHG,CN,2019-10-16,华夏中证5G通信主题ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,515060.XSHG,CN,2020-01-03,华夏中证全指房地产ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,515070.XSHG,CN,2019-12-24,华夏中证人工智能主题ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,515080.XSHG,CN,2019-12-27,招商中证红利ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,515090.XSHG,CN,2020-02-20,博时可持续发展100ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,515100.XSHG,CN,2020-07-03,景顺长城中证红利低波动100ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,515110.XSHG,CN,2020-01-15,易方达中证国企一带一路ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,515120.XSHG,CN,2021-01-04,广发创新药ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,515130.XSHG,CN,2020-05-11,博时沪深300ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,515150.XSHG,CN,2020-01-15,富国中证国企一带一路ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,515160.XSHG,CN,2020-03-02,招商MSCI中国A股国际通ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,515170.XSHG,CN,2021-01-13,华夏中证细分食品饮料产业主题ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,515180.XSHG,CN,2019-12-20,易方达中证红利ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,515190.XSHG,CN,2020-05-27,中银证券中证500ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,515200.XSHG,CN,2019-11-15,申万菱信中证研发创新100ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,515210.XSHG,CN,2020-03-02,国泰中证钢铁ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,515220.XSHG,CN,2020-03-02,国泰中证煤炭ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,515230.XSHG,CN,2021-03-02,国泰中证全指软件ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,515250.XSHG,CN,2021-01-08,富国中证智能汽车主题ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,515260.XSHG,CN,2020-07-31,华宝中证电子50ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,515290.XSHG,CN,2020-12-28,天弘中证银行ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,515300.XSHG,CN,2019-09-19,嘉实沪深300红利低波动ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,515310.XSHG,CN,2019-12-25,添富沪深300ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,515320.XSHG,CN,2021-01-08,华安中证电子50ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,515330.XSHG,CN,2019-12-26,天弘沪深300ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,515350.XSHG,CN,2020-02-07,民生加银沪深300ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,515360.XSHG,CN,2019-11-01,方正富邦沪深300ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,515370.XSHG,CN,2025-11-18,华夏中证光伏产业ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,515380.XSHG,CN,2020-03-23,泰康300,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,515390.XSHG,CN,2020-01-10,华安沪深300ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,515400.XSHG,CN,2021-01-20,富国中证大数据产业ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,515450.XSHG,CN,2020-02-26,南方标普中国A股大盘红利低波50ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,515530.XSHG,CN,2020-11-09,泰康500,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,515550.XSHG,CN,2019-12-25,国联中证500ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,515560.XSHG,CN,2020-07-20,建信中证全指证券公司ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,515580.XSHG,CN,2019-10-28,华泰柏瑞中证科技100ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,515590.XSHG,CN,2020-01-20,前海开源中证500等权ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,515600.XSHG,CN,2019-12-18,广发中证央企创新驱动ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,515630.XSHG,CN,2020-04-03,保险证券,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,515650.XSHG,CN,2019-11-11,富国中证消费50ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,515660.XSHG,CN,2019-12-24,国联安沪深300ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,515680.XSHG,CN,2019-12-18,嘉实央企创新驱动ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,515700.XSHG,CN,2020-02-10,平安中证新能源汽车产业ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,515710.XSHG,CN,2021-01-07,华宝中证细分食品饮料产业主题ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,515720.XSHG,CN,2025-10-09,富国中证金融科技主题ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,515730.XSHG,CN,2025-11-25,家居家电ETF永赢,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,515750.XSHG,CN,2019-12-06,富国中证科技50策略ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,515760.XSHG,CN,2020-10-12,华夏中证浙江国资创新发展ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,515770.XSHG,CN,2020-06-19,摩根MSCI中国A股ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,515790.XSHG,CN,2020-12-18,光伏ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,515800.XSHG,CN,2019-12-16,添富中证800ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,515810.XSHG,CN,2019-10-25,易方达中证800ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,515850.XSHG,CN,2020-02-21,富国中证全指证券公司ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,515860.XSHG,CN,2019-10-22,嘉实新兴科技100ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,515880.XSHG,CN,2019-09-06,国泰中证全指通信设备ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,515890.XSHG,CN,2020-04-20,博时中证红利ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,515900.XSHG,CN,2019-12-18,博时央企创新ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,515910.XSHG,CN,2021-02-26,质量ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,515920.XSHG,CN,2021-01-20,博时智能消费ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,515950.XSHG,CN,2020-04-01,富国中证医药50ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,515960.XSHG,CN,2020-06-10,嘉实医药健康100ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,515980.XSHG,CN,2020-02-10,华富中证人工智能产业ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,515990.XSHG,CN,2020-01-15,添富中证国企一带一路ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516000.XSHG,CN,2021-03-01,华夏中证大数据产业ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516010.XSHG,CN,2021-03-05,国泰中证动漫游戏ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516020.XSHG,CN,2021-03-08,华宝化工ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516050.XSHG,CN,2021-02-05,科技龙头ETF工银,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516060.XSHG,CN,2021-03-01,创新药ETF工银,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516070.XSHG,CN,2021-04-23,易方达中证内地低碳经济主题ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516080.XSHG,CN,2021-02-23,易方达中证创新药产业ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516090.XSHG,CN,2021-03-19,易方达中证新能源ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516100.XSHG,CN,2021-07-23,华夏中证金融科技主题ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516110.XSHG,CN,2021-05-07,国泰中证800汽车与零部件ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516120.XSHG,CN,2021-03-09,富国中证细分化工产业主题ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516130.XSHG,CN,2021-10-13,华宝消费龙头ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516150.XSHG,CN,2021-03-17,嘉实中证稀土产业ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516160.XSHG,CN,2021-02-04,南方中证新能源ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516180.XSHG,CN,2021-03-03,平安中证光伏产业ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516190.XSHG,CN,2021-09-17,华夏中证文娱传媒ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516200.XSHG,CN,2021-03-22,华安中证全指证券公司ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516210.XSHG,CN,2021-09-24,华安中证银行ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516220.XSHG,CN,2021-03-10,国泰中证细分化工产业主题ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516250.XSHG,CN,2025-12-22,富国中证工程机械主题ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516260.XSHG,CN,2021-08-02,华夏中证物联网主题ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516270.XSHG,CN,2021-07-23,华安中证内地新能源主题ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516290.XSHG,CN,2021-08-23,汇添富中证光伏产业ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516300.XSHG,CN,2021-03-24,中证1000,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516310.XSHG,CN,2021-05-28,易方达中证银行ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516320.XSHG,CN,2021-06-08,华夏中证装备产业ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516330.XSHG,CN,2021-04-09,物联网,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516350.XSHG,CN,2021-12-23,易方达中证芯片产业ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516360.XSHG,CN,2021-05-13,华宝新材料ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516380.XSHG,CN,2021-06-18,华宝智能电动汽车ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516390.XSHG,CN,2021-06-18,汇添富中证新能源汽车产业ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516460.XSHG,CN,2025-04-28,鹏华中证800自由现金流ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516500.XSHG,CN,2021-03-17,华夏中证生物科技主题ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516510.XSHG,CN,2021-04-07,易方达中证云计算与大数据主题ETF,ETF,2999-12-31 00:00:00,XSHG
