stat_date,code,market,listed_date,symbol,type,de_listed_date,exchange
2024-07-01,516260.XSHG,CN,2021-08-02,华夏中证物联网主题ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,516270.XSHG,CN,2021-07-23,华安中证内地新能源主题ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,516290.XSHG,CN,2021-08-23,汇添富中证光伏产业ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,516300.XSHG,CN,2021-03-24,中证1000,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,516310.XSHG,CN,2021-05-28,易方达中证银行ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,516320.XSHG,CN,2021-06-08,华夏中证装备产业ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,516330.XSHG,CN,2021-04-09,物联网,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,516350.XSHG,CN,2021-12-23,易方达中证芯片产业ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,516360.XSHG,CN,2021-05-13,华宝新材料ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,516380.XSHG,CN,2021-06-18,华宝智能电动汽车ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,516390.XSHG,CN,2021-06-18,汇添富中证新能源汽车产业ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,516480.XSHG,CN,2021-06-11,国联安新材料ETF,ETF,2025-10-14 00:00:00,XSHG
2024-07-01,516500.XSHG,CN,2021-03-17,华夏中证生物科技主题ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,516510.XSHG,CN,2021-04-07,易方达中证云计算与大数据主题ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,516520.XSHG,CN,2021-03-01,智能驾驶,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,516530.XSHG,CN,2022-01-17,物流快递,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,516550.XSHG,CN,2021-04-08,嘉实中证大农业ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,516560.XSHG,CN,2021-09-16,华宝养老ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,516570.XSHG,CN,2021-06-18,易方达中证石化产业ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,516580.XSHG,CN,2021-07-26,博时新能源ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,516590.XSHG,CN,2021-05-12,易方达中证智能电动汽车ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,516600.XSHG,CN,2021-02-26,消费服务ETF工银,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,516610.XSHG,CN,2021-05-13,医服ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,516620.XSHG,CN,2021-11-05,国泰中证影视主题ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,516630.XSHG,CN,2021-09-03,华夏中证云计算与大数据主题ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,516640.XSHG,CN,2021-08-27,富国中证芯片产业ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,516650.XSHG,CN,2021-06-21,华夏中证细分有色金属产业主题ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,516660.XSHG,CN,2021-02-26,华安中证新能源汽车ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,516670.XSHG,CN,2021-03-26,招商中证畜牧养殖ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,516690.XSHG,CN,2021-12-21,化工产业,ETF,2024-08-27 00:00:00,XSHG
2024-07-01,516700.XSHG,CN,2021-05-19,华宝大数据ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,516710.XSHG,CN,2021-08-17,华夏中证新材料主题ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,516720.XSHG,CN,2021-08-13,浦银安盛中证ESG120策略ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,516730.XSHG,CN,2021-11-12,浦银安盛中证证券公司30ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,516750.XSHG,CN,2021-11-05,富国中证全指建筑材料ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,516760.XSHG,CN,2021-03-12,平安中证畜牧养殖ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,516770.XSHG,CN,2021-03-05,游戏动漫,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,516780.XSHG,CN,2021-03-08,稀土ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,516790.XSHG,CN,2021-08-23,保健ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,516800.XSHG,CN,2021-02-19,华宝中证智能制造主题ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,516810.XSHG,CN,2022-01-11,华夏中证农业主题ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,516820.XSHG,CN,2021-07-01,平安中证医疗创新ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,516830.XSHG,CN,2021-07-05,富国沪深300ESG基准ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,516850.XSHG,CN,2021-03-19,华夏中证新能源ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,516860.XSHG,CN,2021-10-11,博时金融科技ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,516880.XSHG,CN,2021-01-18,光伏50,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,516890.XSHG,CN,2021-07-28,平安中证新材料主题ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,516900.XSHG,CN,2021-04-28,华安中证申万食品饮料ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,516910.XSHG,CN,2021-06-11,富国中证现代物流ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,516920.XSHG,CN,2021-08-16,汇添富中证芯片产业ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,516930.XSHG,CN,2021-08-18,生物科技ETF基金,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,516950.XSHG,CN,2021-05-14,基建ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,516960.XSHG,CN,2021-05-07,国泰中证细分机械设备产业主题ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,516970.XSHG,CN,2021-07-05,广发中证基建工程ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,516980.XSHG,CN,2021-06-24,华富中证证券公司先锋策略ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,517000.XSHG,CN,2021-03-05,沪港深,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,517010.XSHG,CN,2021-08-12,易方达中证沪港深500ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,517030.XSHG,CN,2021-09-27,易方达中证沪港深300ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,517050.XSHG,CN,2021-02-08,互联网50,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,517080.XSHG,CN,2021-02-22,汇添富中证沪港深500ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,517090.XSHG,CN,2021-12-28,国泰富时中国国企开放共赢ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,517100.XSHG,CN,2021-03-02,富国中证沪港深500ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,517110.XSHG,CN,2021-09-30,国泰中证沪港深创新药产业ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,517120.XSHG,CN,2021-07-19,创新药50,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,517160.XSHG,CN,2022-01-05,南方中证长江保护主题ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,517170.XSHG,CN,2021-04-20,华夏中证沪港深500ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,517180.XSHG,CN,2021-12-28,南方富时中国国企开放共赢ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,517200.XSHG,CN,2021-02-08,嘉实中证沪港深互联网ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,517280.XSHG,CN,2021-12-03,天弘中证沪港深线上消费主题ETF,ETF,2024-08-26 00:00:00,XSHG
2024-07-01,517300.XSHG,CN,2021-02-24,国寿安保中证沪港深300ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,517330.XSHG,CN,2022-01-05,易方达中证长江保护主题ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,517350.XSHG,CN,2021-06-03,广发中证沪港深科技龙头ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,517360.XSHG,CN,2021-07-05,华安中证沪港深科技100ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,517380.XSHG,CN,2021-08-09,天弘恒生沪深港创新药精选50ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,517390.XSHG,CN,2021-12-23,天弘中证沪港深云计算产业ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,517400.XSHG,CN,2024-05-08,国泰中证沪深港黄金产业股票ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,517520.XSHG,CN,2023-11-01,黄金股ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,517550.XSHG,CN,2022-02-08,招商中证沪港深消费龙头ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,517660.XSHG,CN,2021-10-25,天弘中证沪港深物联网主题ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,517770.XSHG,CN,2021-12-03,浦银安盛中证沪港深游戏及文化传媒ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,517800.XSHG,CN,2021-08-26,方正富邦沪港深人工智能50ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,517850.XSHG,CN,2022-05-16,汇添富中证沪港深张江自主创新50ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,517880.XSHG,CN,2021-12-01,品牌消费,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,517900.XSHG,CN,2022-03-25,招商中证银行AH价格优选ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,517960.XSHG,CN,2021-12-23,摩根中证沪港深科技100ETF,ETF,2024-09-04 00:00:00,XSHG
2024-07-01,517990.XSHG,CN,2022-05-19,招商中证沪港深500医药卫生ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,518600.XSHG,CN,2020-08-05,广发上海金ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,518660.XSHG,CN,2020-05-29,黄金ETF工银,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,518680.XSHG,CN,2020-07-28,富国上海金ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,518800.XSHG,CN,2013-07-29,国泰黄金ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,518850.XSHG,CN,2020-06-05,华夏黄金ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,518860.XSHG,CN,2020-09-07,建信上海金ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,518880.XSHG,CN,2013-07-29,华安黄金ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,518890.XSHG,CN,2020-09-28,中银黄金,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,560000.XSHG,CN,2021-09-30,浦银安盛中证智能电动汽车ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,560010.XSHG,CN,2022-08-04,广发中证1000ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,560020.XSHG,CN,2023-10-16,汇添富中证红利ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,560030.XSHG,CN,2023-07-10,汇添富中证800价值ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,560050.XSHG,CN,2021-11-08,汇添富MSCI中国A50互联互通ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,560060.XSHG,CN,2022-07-21,汇添富中证上海环交所碳中和ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,560070.XSHG,CN,2023-06-06,汇添富中证国新央企股东回报ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,560080.XSHG,CN,2022-10-17,汇添富中证中药ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,560090.XSHG,CN,2023-03-15,汇添富中证全指证券公司ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,560100.XSHG,CN,2022-02-16,南方中证500增强策略ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,560110.XSHG,CN,2022-08-08,汇添富中证1000ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,560150.XSHG,CN,2024-04-08,红利TK,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,560170.XSHG,CN,2023-07-06,南方中证国新央企科技引领ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,560180.XSHG,CN,2023-04-21,南方沪深300ESG基准ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,560220.XSHG,CN,2023-09-18,广发中证2000ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,560260.XSHG,CN,2023-09-15,广发中证医疗ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,560280.XSHG,CN,2023-10-30,广发中证工程机械ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,560300.XSHG,CN,2023-12-18,汇添富中证电信主题ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,560330.XSHG,CN,2023-05-23,申万菱信沪深300价值ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,560350.XSHG,CN,2024-03-12,摩根中证A50ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,560360.XSHG,CN,2024-06-24,万家中证软件服务ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,560500.XSHG,CN,2021-09-01,鹏扬中证500质量成长ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,560520.XSHG,CN,2024-04-18,大成中证红利低波动100ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,560550.XSHG,CN,2022-07-19,广发中证上海环交所碳中和ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,560560.XSHG,CN,2021-09-13,碳中和TK,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,560580.XSHG,CN,2023-05-12,南方中证全指电力公用事业ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,560590.XSHG,CN,2023-09-25,1000ETF增强,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,560650.XSHG,CN,2022-06-27,核心50ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,560660.XSHG,CN,2021-08-25,新华中证云计算50ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,560680.XSHG,CN,2022-10-31,广发中证主要消费ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,560690.XSHG,CN,2024-04-22,电信ETF基金,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,560700.XSHG,CN,2023-06-06,广发中证国新央企股东回报ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,560780.XSHG,CN,2023-12-12,广发中证半导体材料设备ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,560800.XSHG,CN,2022-01-07,鹏扬中证数字经济主题ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,560850.XSHG,CN,2024-04-15,汇添富中证信息技术应用创新产业ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,560860.XSHG,CN,2023-03-13,万家中证工业有色金属主题ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,560880.XSHG,CN,2022-04-12,广发中证全指家用电器ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,560900.XSHG,CN,2022-06-02,摩根中证创新药产业ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,560950.XSHG,CN,2023-07-31,汇添富中证500增强策略ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,560960.XSHG,CN,2023-01-13,摩根中证碳中和60ETF,ETF,2025-06-26 00:00:00,XSHG
2024-07-01,560980.XSHG,CN,2022-11-29,广发中证光伏龙头30ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,560990.XSHG,CN,2022-06-27,中金科技先锋ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,561000.XSHG,CN,2023-01-11,华安沪深300增强策略ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,561010.XSHG,CN,2023-12-11,华安中证全指软件开发ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,561060.XSHG,CN,2023-09-21,华安中证国有企业红利ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,561100.XSHG,CN,2022-02-08,富国中证消费电子主题ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,561120.XSHG,CN,2022-02-15,富国中证全指家用电器ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,561130.XSHG,CN,2021-10-18,富国中证新华社民族品牌工程ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,561160.XSHG,CN,2022-07-08,富国中证电池主题ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,561170.XSHG,CN,2023-03-16,富国中证绿色电力ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,561180.XSHG,CN,2022-11-21,富国中证A100ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,561190.XSHG,CN,2022-07-19,富国中证上海环交所碳中和ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,561200.XSHG,CN,2024-01-05,中证A100ETF工银,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,561230.XSHG,CN,2024-03-18,中证A50ETF工银,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,561260.XSHG,CN,2023-08-09,能源ETF工银,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,561280.XSHG,CN,2023-09-22,中证1000增强ETF工银,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,561300.XSHG,CN,2021-12-10,国泰沪深300增强策略ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,561310.XSHG,CN,2021-11-25,国泰中证消费电子主题ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,561320.XSHG,CN,2022-12-08,国泰中证内地运输主题ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,561330.XSHG,CN,2022-11-01,国泰中证有色金属矿业主题ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,561350.XSHG,CN,2021-09-01,国泰中证500ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,561360.XSHG,CN,2023-10-31,国泰中证油气产业ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,561370.XSHG,CN,2023-09-21,国泰中证2000ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,561500.XSHG,CN,2021-06-28,漂亮50,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,561510.XSHG,CN,2022-08-04,中医药,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,561550.XSHG,CN,2021-12-10,500指增,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,561560.XSHG,CN,2022-05-16,电力ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,561580.XSHG,CN,2023-05-30,央企红利,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,561590.XSHG,CN,2022-12-12,1000增强,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,561600.XSHG,CN,2021-09-09,平安中证消费电子主题ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,561700.XSHG,CN,2022-07-15,博时中证全指电力公用事业ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,561710.XSHG,CN,2022-11-25,博时中证疫苗与生物技术ETF,ETF,2024-09-20 00:00:00,XSHG
2024-07-01,561760.XSHG,CN,2024-04-29,博时中证油气资源ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,561780.XSHG,CN,2023-11-10,博时中证1000增强ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,561790.XSHG,CN,2023-08-09,博时中证国新央企现代能源ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,561800.XSHG,CN,2021-08-24,华富中证稀有金属主题ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,561900.XSHG,CN,2021-07-15,招商沪深300ESG基准ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,561910.XSHG,CN,2021-08-12,招商中证电池主题ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,561920.XSHG,CN,2023-03-29,招商中证疫苗与生物技术ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,561950.XSHG,CN,2023-04-24,招商中证500增强策略ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,561960.XSHG,CN,2023-06-06,招商中证国新央企股东回报ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,561980.XSHG,CN,2023-09-01,招商中证半导体产业ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,561990.XSHG,CN,2021-12-10,招商沪深300增强策略ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,562000.XSHG,CN,2022-08-01,华宝中证A100ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,562010.XSHG,CN,2023-01-03,华宝中证绿色能源ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,562030.XSHG,CN,2023-10-12,华宝中证信息技术应用创新产业ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,562060.XSHG,CN,2023-12-28,华宝标普中国A股红利机会ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,562260.XSHG,CN,2024-05-10,海富通中证汽车零部件主题ETF,ETF,2025-07-28 00:00:00,XSHG
2024-07-01,562300.XSHG,CN,2022-01-05,低碳ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,562310.XSHG,CN,2022-09-09,300成长,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,562320.XSHG,CN,2023-01-12,300价值A,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,562330.XSHG,CN,2023-04-18,500价值,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,562340.XSHG,CN,2024-05-08,500成长,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,562350.XSHG,CN,2022-07-12,电力,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,562360.XSHG,CN,2021-10-15,机器人YH,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,562380.XSHG,CN,2023-07-06,科技引领,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,562390.XSHG,CN,2022-07-28,中药,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,562500.XSHG,CN,2021-12-29,华夏中证机器人ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,562510.XSHG,CN,2021-12-30,华夏中证旅游主题ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,562520.XSHG,CN,2022-03-22,华夏中证智选1000成长创新策略ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,562530.XSHG,CN,2022-08-12,华夏中证智选1000价值稳健策略ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,562550.XSHG,CN,2023-03-27,华夏中证绿色电力ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,562560.XSHG,CN,2024-04-12,华夏中证全指信息技术ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,562570.XSHG,CN,2024-04-30,华夏中证信息技术应用创新产业ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,562580.XSHG,CN,2024-03-26,华夏中证全指可选消费ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,562590.XSHG,CN,2023-10-18,华夏中证半导体材料设备主题ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,562600.XSHG,CN,2023-12-11,华夏中证全指医疗器械ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,562660.XSHG,CN,2023-09-14,华夏中证2000ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,562700.XSHG,CN,2024-05-14,华夏中证汽车零部件主题ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,562800.XSHG,CN,2021-09-27,嘉实中证稀有金属主题ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,562820.XSHG,CN,2024-04-22,嘉实中证全指集成电路ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,562850.XSHG,CN,2023-08-09,嘉实中证国新央企现代能源ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,562860.XSHG,CN,2023-02-24,嘉实中证疫苗与生物技术ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,562880.XSHG,CN,2021-07-20,嘉实中证电池主题ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,562890.XSHG,CN,2024-03-18,嘉实中证A50ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,562900.XSHG,CN,2021-12-13,易方达中证现代农业主题ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,562910.XSHG,CN,2022-01-10,易方达中证装备产业ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,562920.XSHG,CN,2023-06-12,易方达中证信息安全主题ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,562930.XSHG,CN,2023-06-05,易方达中证软件服务ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,562950.XSHG,CN,2022-01-20,易方达中证消费电子主题ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,562960.XSHG,CN,2023-04-12,易方达中证绿色电力ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,562990.XSHG,CN,2022-07-19,易方达中证上海环交所碳中和ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,563000.XSHG,CN,2021-11-08,易方达MSCI中国A50互联互通ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,563010.XSHG,CN,2023-07-13,易方达中证电信主题ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,563020.XSHG,CN,2023-12-14,易方达中证红利低波动ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,563030.XSHG,CN,2023-03-13,易方达中证500增强策略ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,563050.XSHG,CN,2023-07-06,易方达中证国新央企科技引领ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,563080.XSHG,CN,2024-03-18,易方达中证A50ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,563090.XSHG,CN,2024-06-06,易方达上证50增强策略ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,563150.XSHG,CN,2024-05-30,油气资源,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,563180.XSHG,CN,2024-05-14,高股息,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,563200.XSHG,CN,2023-10-18,富国中证2000ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,563280.XSHG,CN,2024-04-12,富国MSCI中国A50互联互通增强策略ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,563300.XSHG,CN,2023-09-14,中证2000,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,563330.XSHG,CN,2023-11-07,A股ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,563350.XSHG,CN,2024-03-18,中证A50,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,588000.XSHG,CN,2020-11-16,华夏上证科创板50成份ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,588010.XSHG,CN,2022-10-26,博时上证科创板新材料ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,588020.XSHG,CN,2023-08-31,易方达上证科创板成长ETF,ETF,2999-12-31 00:00:00,XSHG
