stat_date,code,market,listed_date,symbol,type,de_listed_date,exchange
2021-07-01,511700.XSHG,CN,2016-10-17,场内货币,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,511770.XSHG,CN,2017-04-10,金鹰现金增益E,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,511800.XSHG,CN,2014-12-08,易方达货币E,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,511810.XSHG,CN,2015-01-05,南方理财金货币ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,511820.XSHG,CN,2016-02-22,鹏华添利交易型货币B,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,511830.XSHG,CN,2015-08-03,华泰货币,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,511850.XSHG,CN,2016-07-18,财富宝E,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,511860.XSHG,CN,2014-12-09,博时保证金货币ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,511880.XSHG,CN,2013-04-18,银华日利,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,511900.XSHG,CN,2015-12-09,富国收益宝交易型货币H,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,511910.XSHG,CN,2016-07-04,融通易支付货币E,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,511920.XSHG,CN,2016-03-28,广发货币E,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,511930.XSHG,CN,2015-12-15,国联日盈A,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,511950.XSHG,CN,2016-12-19,广发添利货币A,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,511960.XSHG,CN,2016-01-11,嘉实快线货币H,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,511970.XSHG,CN,2016-07-18,国寿安保货币E,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,511980.XSHG,CN,2015-11-02,汇添富添富通货币E,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,511990.XSHG,CN,2013-01-28,华宝添益A,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,512000.XSHG,CN,2016-09-14,华宝中证全指证券公司ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,512010.XSHG,CN,2013-10-28,易方达沪深300医药ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,512040.XSHG,CN,2018-11-29,富国中证价值ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,512070.XSHG,CN,2014-07-18,易方达沪深300非银ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,512090.XSHG,CN,2018-06-01,易方达MSCI中国A股国际通ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,512100.XSHG,CN,2016-11-04,南方中证1000ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,512120.XSHG,CN,2014-01-06,华安中证细分医药ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,512150.XSHG,CN,2019-01-21,A50ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,512160.XSHG,CN,2018-04-27,南方MSCI中国A股国际通ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,512170.XSHG,CN,2019-06-17,华宝中证医疗ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,512180.XSHG,CN,2018-05-21,建信MSCI中国A股国际通ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,512190.XSHG,CN,2019-09-09,浙商之江凤凰ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,512200.XSHG,CN,2017-09-25,南方中证全指房地产ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,512220.XSHG,CN,2014-08-19,景顺长城中证科技传媒通信150ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,512260.XSHG,CN,2019-01-11,华安中证500低波ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,512270.XSHG,CN,2019-03-29,华安沪深300低波ETF,ETF,2021-09-23 00:00:00,XSHG
2021-07-01,512280.XSHG,CN,2018-05-25,景顺长城MSCI中国A股国际通ETF,ETF,2025-08-21 00:00:00,XSHG
2021-07-01,512290.XSHG,CN,2019-05-20,国泰中证生物医药ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,512320.XSHG,CN,2020-08-07,工银MSCI中国ETF,ETF,2024-04-16 00:00:00,XSHG
2021-07-01,512330.XSHG,CN,2015-07-20,南方中证500信息技术ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,512350.XSHG,CN,2020-09-10,福建ETF,ETF,2022-03-17 00:00:00,XSHG
2021-07-01,512360.XSHG,CN,2018-07-20,平安MSCI中国A股国际ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,512380.XSHG,CN,2019-04-30,MSCI中国,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,512390.XSHG,CN,2018-07-13,平安MSCI中国A股低波动ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,512400.XSHG,CN,2017-09-01,南方中证申万有色金属ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,512480.XSHG,CN,2019-06-12,国联安半导体ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,512500.XSHG,CN,2015-05-29,华夏中证500ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,512510.XSHG,CN,2015-06-12,华泰柏瑞中证500ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,512520.XSHG,CN,2018-05-18,MSCIETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,512530.XSHG,CN,2019-09-23,建信沪深300红利ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,512550.XSHG,CN,2017-08-07,嘉实富时中国A50ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,512560.XSHG,CN,2017-07-28,易方达中证军工ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,512570.XSHG,CN,2017-08-11,易方达中证全指证券公司ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,512580.XSHG,CN,2017-02-28,广发中证环保ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,512590.XSHG,CN,2019-03-08,浦银安盛中证高股息ETF,ETF,2023-04-28 00:00:00,XSHG
2021-07-01,512600.XSHG,CN,2014-07-25,嘉实中证主要消费ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,512610.XSHG,CN,2014-07-25,嘉实中证医药卫生ETF,ETF,2022-12-22 00:00:00,XSHG
2021-07-01,512640.XSHG,CN,2014-07-25,嘉实中证金融地产ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,512650.XSHG,CN,2019-10-25,添富中证长三角ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,512660.XSHG,CN,2016-08-08,国泰中证军工ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,512670.XSHG,CN,2019-08-01,国防ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,512680.XSHG,CN,2016-10-14,广发中证军工ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,512690.XSHG,CN,2019-05-06,酒ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,512700.XSHG,CN,2017-07-26,南方中证银行ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,512710.XSHG,CN,2019-08-26,富国中证军工龙头ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,512720.XSHG,CN,2019-08-16,国泰中证计算机主题ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,512730.XSHG,CN,2020-02-07,银行FUND,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,512750.XSHG,CN,2019-07-05,嘉实基本面50ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,512760.XSHG,CN,2019-06-12,国泰CES半导体芯片行业ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,512770.XSHG,CN,2018-08-16,华夏战略新兴成指ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,512780.XSHG,CN,2018-05-24,广发中证京津冀ETF,ETF,2023-01-12 00:00:00,XSHG
2021-07-01,512800.XSHG,CN,2017-08-03,华宝中证银行ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,512810.XSHG,CN,2016-08-22,华宝中证军工ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,512820.XSHG,CN,2018-11-23,中证银行ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,512870.XSHG,CN,2019-02-22,南华中证杭州湾区ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,512880.XSHG,CN,2016-08-08,国泰中证全指证券公司ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,512890.XSHG,CN,2019-01-18,红利低波,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,512900.XSHG,CN,2017-03-31,南方中证全指证券公司ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,512910.XSHG,CN,2019-07-01,广发中证A100ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,512920.XSHG,CN,2018-12-07,新华MSCI中国A股国际ETF,ETF,2023-02-08 00:00:00,XSHG
2021-07-01,512930.XSHG,CN,2019-08-23,平安人工智能ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,512950.XSHG,CN,2019-01-18,华夏中证央企ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,512960.XSHG,CN,2019-01-18,博时央企结构调整ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,512970.XSHG,CN,2019-11-11,粤港澳大湾区ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,512980.XSHG,CN,2018-01-19,广发中证传媒ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,512990.XSHG,CN,2015-03-25,华夏MSCI中国A股国际通ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,513000.XSHG,CN,2019-06-25,易方达奥明日经225ETF(QDII),ETF,2999-12-31 00:00:00,XSHG
2021-07-01,513010.XSHG,CN,2021-05-25,易方达恒生科技ETF(QDII),ETF,2999-12-31 00:00:00,XSHG
2021-07-01,513030.XSHG,CN,2014-09-05,华安德国(DAX)ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,513050.XSHG,CN,2017-01-18,易方达中证海外中国互联网50(QDII-ETF),ETF,2999-12-31 00:00:00,XSHG
2021-07-01,513060.XSHG,CN,2021-03-29,博时恒生医疗保健(QDII-ETF),ETF,2999-12-31 00:00:00,XSHG
2021-07-01,513080.XSHG,CN,2020-06-12,华安法国CAC40ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,513090.XSHG,CN,2020-03-26,易方达中证香港证券投资主题(港股通)ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,513100.XSHG,CN,2013-05-15,国泰纳斯达克100(QDII-ETF),ETF,2999-12-31 00:00:00,XSHG
2021-07-01,513130.XSHG,CN,2021-06-01,恒生科技,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,513180.XSHG,CN,2021-05-25,华夏恒生科技ETF(QDII),ETF,2999-12-31 00:00:00,XSHG
2021-07-01,513300.XSHG,CN,2020-11-05,华夏纳斯达克100ETF(QDII),ETF,2999-12-31 00:00:00,XSHG
2021-07-01,513330.XSHG,CN,2021-02-08,华夏恒生互联网科技业ETF(QDII),ETF,2999-12-31 00:00:00,XSHG
2021-07-01,513360.XSHG,CN,2021-06-17,博时全球中国教育(QDII-ETF),ETF,2999-12-31 00:00:00,XSHG
2021-07-01,513500.XSHG,CN,2014-01-15,博时标普500ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,513520.XSHG,CN,2019-06-25,华夏野村日经225ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,513550.XSHG,CN,2021-01-13,港股通50,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,513580.XSHG,CN,2021-05-27,华安恒生科技ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,513600.XSHG,CN,2015-01-26,南方恒生指数ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,513660.XSHG,CN,2015-01-26,华夏沪港通恒生ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,513680.XSHG,CN,2019-01-21,建信港股通恒生中国企业ETF,ETF,2023-03-27 00:00:00,XSHG
2021-07-01,513690.XSHG,CN,2021-05-20,博时恒生高股息ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,513800.XSHG,CN,2019-06-25,南方顶峰TOPIXETF(QDII),ETF,2999-12-31 00:00:00,XSHG
2021-07-01,513880.XSHG,CN,2019-06-25,华安日经225ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,513900.XSHG,CN,2018-05-25,华安CES港股通精选100ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,513990.XSHG,CN,2020-08-18,招商上证港股通ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,515000.XSHG,CN,2019-08-16,华宝中证科技龙头ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,515010.XSHG,CN,2019-11-07,华夏中证全指证券公司ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,515020.XSHG,CN,2019-12-03,华夏中证银行ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,515030.XSHG,CN,2020-03-04,华夏中证新能源汽车ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,515050.XSHG,CN,2019-10-16,华夏中证5G通信主题ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,515060.XSHG,CN,2020-01-03,华夏中证全指房地产ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,515070.XSHG,CN,2019-12-24,华夏中证人工智能主题ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,515080.XSHG,CN,2019-12-27,招商中证红利ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,515090.XSHG,CN,2020-02-20,博时可持续发展100ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,515100.XSHG,CN,2020-07-03,景顺长城中证红利低波动100ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,515110.XSHG,CN,2020-01-15,易方达中证国企一带一路ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,515120.XSHG,CN,2021-01-04,广发创新药ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,515130.XSHG,CN,2020-05-11,博时沪深300ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,515150.XSHG,CN,2020-01-15,富国中证国企一带一路ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,515160.XSHG,CN,2020-03-02,招商MSCI中国A股国际通ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,515170.XSHG,CN,2021-01-13,华夏中证细分食品饮料产业主题ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,515180.XSHG,CN,2019-12-20,易方达中证红利ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,515190.XSHG,CN,2020-05-27,中银证券中证500ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,515200.XSHG,CN,2019-11-15,申万菱信中证研发创新100ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,515210.XSHG,CN,2020-03-02,国泰中证钢铁ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,515220.XSHG,CN,2020-03-02,国泰中证煤炭ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,515230.XSHG,CN,2021-03-02,国泰中证全指软件ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,515250.XSHG,CN,2021-01-08,富国中证智能汽车主题ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,515260.XSHG,CN,2020-07-31,华宝中证电子50ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,515280.XSHG,CN,2020-04-17,富国中证银行ETF,ETF,2024-09-25 00:00:00,XSHG
2021-07-01,515290.XSHG,CN,2020-12-28,天弘中证银行ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,515300.XSHG,CN,2019-09-19,嘉实沪深300红利低波动ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,515310.XSHG,CN,2019-12-25,添富沪深300ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,515320.XSHG,CN,2021-01-08,华安中证电子50ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,515330.XSHG,CN,2019-12-26,天弘沪深300ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,515350.XSHG,CN,2020-02-07,民生加银沪深300ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,515360.XSHG,CN,2019-11-01,方正富邦沪深300ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,515380.XSHG,CN,2020-03-23,泰康300,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,515390.XSHG,CN,2020-01-10,华安沪深300ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,515400.XSHG,CN,2021-01-20,富国中证大数据产业ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,515450.XSHG,CN,2020-02-26,南方标普中国A股大盘红利低波50ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,515500.XSHG,CN,2020-09-18,海富通中证长三角领先ETF,ETF,2023-04-10 00:00:00,XSHG
2021-07-01,515510.XSHG,CN,2020-05-06,嘉实中证500成长估值ETF,ETF,2023-05-08 00:00:00,XSHG
2021-07-01,515520.XSHG,CN,2019-11-18,大成MSCI中国A股质优价值100ETF,ETF,2023-06-13 00:00:00,XSHG
2021-07-01,515530.XSHG,CN,2020-11-09,泰康500,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,515550.XSHG,CN,2019-12-25,国联中证500ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,515560.XSHG,CN,2020-07-20,建信中证全指证券公司ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,515570.XSHG,CN,2020-04-09,山证红利ETF,ETF,2023-12-18 00:00:00,XSHG
2021-07-01,515580.XSHG,CN,2019-10-28,华泰柏瑞中证科技100ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,515590.XSHG,CN,2020-01-20,前海开源中证500等权ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,515600.XSHG,CN,2019-12-18,广发中证央企创新驱动ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,515610.XSHG,CN,2020-08-18,中银800,ETF,2022-09-30 00:00:00,XSHG
2021-07-01,515630.XSHG,CN,2020-04-03,保险证券,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,515650.XSHG,CN,2019-11-11,富国中证消费50ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,515660.XSHG,CN,2019-12-24,国联安沪深300ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,515670.XSHG,CN,2020-05-20,中银100,ETF,2024-06-28 00:00:00,XSHG
2021-07-01,515680.XSHG,CN,2019-12-18,嘉实央企创新驱动ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,515690.XSHG,CN,2020-05-13,股息ETF,ETF,2022-04-26 00:00:00,XSHG
2021-07-01,515700.XSHG,CN,2020-02-10,平安中证新能源汽车产业ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,515710.XSHG,CN,2021-01-07,华宝中证细分食品饮料产业主题ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,515750.XSHG,CN,2019-12-06,富国中证科技50策略ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,515760.XSHG,CN,2020-10-12,华夏中证浙江国资创新发展ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,515770.XSHG,CN,2020-06-19,摩根MSCI中国A股ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,515780.XSHG,CN,2020-05-29,浦银安盛MSCI中国A股ETF,ETF,2025-05-30 00:00:00,XSHG
2021-07-01,515790.XSHG,CN,2020-12-18,光伏ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,515800.XSHG,CN,2019-12-16,添富中证800ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,515810.XSHG,CN,2019-10-25,易方达中证800ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,515820.XSHG,CN,2020-05-29,富国中证800ETF,ETF,2023-03-22 00:00:00,XSHG
2021-07-01,515830.XSHG,CN,2020-07-17,工银中证800ETF,ETF,2022-06-15 00:00:00,XSHG
2021-07-01,515850.XSHG,CN,2020-02-21,富国中证全指证券公司ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,515860.XSHG,CN,2019-10-22,嘉实新兴科技100ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,515870.XSHG,CN,2020-01-17,嘉实先进制造100ETF,ETF,2023-03-16 00:00:00,XSHG
2021-07-01,515880.XSHG,CN,2019-09-06,国泰中证全指通信设备ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,515890.XSHG,CN,2020-04-20,博时中证红利ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,515900.XSHG,CN,2019-12-18,博时央企创新ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,515910.XSHG,CN,2021-02-26,质量ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,515920.XSHG,CN,2021-01-20,博时智能消费ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,515930.XSHG,CN,2020-05-08,永赢沪深300ETF,ETF,2023-07-31 00:00:00,XSHG
2021-07-01,515950.XSHG,CN,2020-04-01,富国中证医药50ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,515960.XSHG,CN,2020-06-10,嘉实医药健康100ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,515980.XSHG,CN,2020-02-10,华富中证人工智能产业ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,515990.XSHG,CN,2020-01-15,添富中证国企一带一路ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,516000.XSHG,CN,2021-03-01,华夏中证大数据产业ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,516010.XSHG,CN,2021-03-05,国泰中证动漫游戏ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,516020.XSHG,CN,2021-03-08,华宝化工ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,516050.XSHG,CN,2021-02-05,科技龙头ETF工银,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,516060.XSHG,CN,2021-03-01,创新药ETF工银,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,516070.XSHG,CN,2021-04-23,易方达中证内地低碳经济主题ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,516080.XSHG,CN,2021-02-23,易方达中证创新药产业ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,516090.XSHG,CN,2021-03-19,易方达中证新能源ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,516110.XSHG,CN,2021-05-07,国泰中证800汽车与零部件ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,516120.XSHG,CN,2021-03-09,富国中证细分化工产业主题ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,516150.XSHG,CN,2021-03-17,嘉实中证稀土产业ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,516160.XSHG,CN,2021-02-04,南方中证新能源ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,516180.XSHG,CN,2021-03-03,平安中证光伏产业ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,516200.XSHG,CN,2021-03-22,华安中证全指证券公司ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,516220.XSHG,CN,2021-03-10,国泰中证细分化工产业主题ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,516300.XSHG,CN,2021-03-24,中证1000,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,516310.XSHG,CN,2021-05-28,易方达中证银行ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,516320.XSHG,CN,2021-06-08,华夏中证装备产业ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,516330.XSHG,CN,2021-04-09,物联网,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,516360.XSHG,CN,2021-05-13,华宝新材料ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,516380.XSHG,CN,2021-06-18,华宝智能电动汽车ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,516390.XSHG,CN,2021-06-18,汇添富中证新能源汽车产业ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,516400.XSHG,CN,2021-07-01,富国中证ESG120策略ETF,ETF,2022-01-26 00:00:00,XSHG
2021-07-01,516480.XSHG,CN,2021-06-11,国联安新材料ETF,ETF,2025-10-14 00:00:00,XSHG
2021-07-01,516500.XSHG,CN,2021-03-17,华夏中证生物科技主题ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,516510.XSHG,CN,2021-04-07,易方达中证云计算与大数据主题ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,516520.XSHG,CN,2021-03-01,智能驾驶,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,516550.XSHG,CN,2021-04-08,嘉实中证大农业ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,516570.XSHG,CN,2021-06-18,易方达中证石化产业ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,516590.XSHG,CN,2021-05-12,易方达中证智能电动汽车ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,516600.XSHG,CN,2021-02-26,消费服务ETF工银,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,516610.XSHG,CN,2021-05-13,医服ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,516650.XSHG,CN,2021-06-21,华夏中证细分有色金属产业主题ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,516660.XSHG,CN,2021-02-26,华安中证新能源汽车ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,516670.XSHG,CN,2021-03-26,招商中证畜牧养殖ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,516680.XSHG,CN,2021-03-08,建信中证细分有色金属产业主题ETF,ETF,2022-11-30 00:00:00,XSHG
2021-07-01,516700.XSHG,CN,2021-05-19,华宝大数据ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,516760.XSHG,CN,2021-03-12,平安中证畜牧养殖ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,516770.XSHG,CN,2021-03-05,游戏动漫,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,516780.XSHG,CN,2021-03-08,稀土ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,516800.XSHG,CN,2021-02-19,华宝中证智能制造主题ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,516820.XSHG,CN,2021-07-01,平安中证医疗创新ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,516850.XSHG,CN,2021-03-19,华夏中证新能源ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,516880.XSHG,CN,2021-01-18,光伏50,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,516900.XSHG,CN,2021-04-28,华安中证申万食品饮料ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,516910.XSHG,CN,2021-06-11,富国中证现代物流ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,516950.XSHG,CN,2021-05-14,基建ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,516960.XSHG,CN,2021-05-07,国泰中证细分机械设备产业主题ETF,ETF,2999-12-31 00:00:00,XSHG
2021-07-01,516980.XSHG,CN,2021-06-24,华富中证证券公司先锋策略ETF,ETF,2999-12-31 00:00:00,XSHG
