stat_date,code,market,listed_date,symbol,type,de_listed_date,exchange
2022-01-04,510060.XSHG,CN,2009-10-27,央企ETF工银,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,510090.XSHG,CN,2010-08-09,建信上证社会责任ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,510100.XSHG,CN,2019-10-09,易方达上证50ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,510110.XSHG,CN,2010-11-15,海富通上证周期ETF,ETF,2023-08-11 00:00:00,XSHG
2022-01-04,510120.XSHG,CN,2011-06-08,海富通上证非周期ETF,ETF,2023-08-11 00:00:00,XSHG
2022-01-04,510130.XSHG,CN,2010-06-23,易方达上证中盘ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,510150.XSHG,CN,2011-02-25,招商上证消费80ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,510160.XSHG,CN,2010-11-01,南方中证小康产业ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,510170.XSHG,CN,2011-01-25,国联安上证商品ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,510180.XSHG,CN,2006-05-18,华安上证180ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,510190.XSHG,CN,2011-01-10,华安上证50ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,510200.XSHG,CN,2020-05-08,上证券商,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,510210.XSHG,CN,2011-03-25,上证综指ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,510220.XSHG,CN,2011-03-28,华泰柏瑞上证中小盘ETF,ETF,2022-12-27 00:00:00,XSHG
2022-01-04,510230.XSHG,CN,2011-05-23,国泰上证180金融ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,510270.XSHG,CN,2011-08-18,国企ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,510290.XSHG,CN,2011-11-08,南方上证380ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,510300.XSHG,CN,2012-05-28,华泰柏瑞沪深300ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,510310.XSHG,CN,2013-03-25,易方达沪深300ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,510330.XSHG,CN,2013-01-16,华夏沪深300ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,510350.XSHG,CN,2019-08-16,沪深300ETF工银,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,510360.XSHG,CN,2015-09-09,广发沪深300ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,510370.XSHG,CN,2020-10-27,兴业沪深300ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,510380.XSHG,CN,2018-02-07,国寿安保沪深300ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,510390.XSHG,CN,2018-01-26,平安沪深300ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,510410.XSHG,CN,2012-05-11,博时上证自然资源ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,510440.XSHG,CN,2012-10-08,中证500沪市ETF,ETF,2022-12-22 00:00:00,XSHG
2022-01-04,510500.XSHG,CN,2013-03-15,南方中证500ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,510510.XSHG,CN,2013-05-24,广发中证500ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,510530.XSHG,CN,2020-01-03,中证500ETF工银,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,510550.XSHG,CN,2019-01-16,方正富邦中证500ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,510560.XSHG,CN,2015-07-03,国寿安保中证500ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,510570.XSHG,CN,2020-08-12,兴业中证500ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,510580.XSHG,CN,2015-09-14,易方达中证500ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,510590.XSHG,CN,2018-05-04,平安中证500ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,510600.XSHG,CN,2018-09-20,申万菱信上证50ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,510630.XSHG,CN,2013-05-08,华夏消费ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,510650.XSHG,CN,2013-05-08,华夏金融ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,510660.XSHG,CN,2013-05-08,华夏医药ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,510680.XSHG,CN,2015-12-15,万家上证50ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,510690.XSHG,CN,2020-06-22,兴业金融ETF,ETF,2022-03-03 00:00:00,XSHG
2022-01-04,510710.XSHG,CN,2015-06-15,博时上证50ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,510760.XSHG,CN,2020-09-09,国泰上证综合ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,510770.XSHG,CN,2021-09-28,申万菱信上证G60创新ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,510800.XSHG,CN,2018-01-15,建信上证50ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,510810.XSHG,CN,2016-08-29,中证上海国企ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,510850.XSHG,CN,2019-03-06,上证50ETF工银,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,510860.XSHG,CN,2021-01-12,兴业上证50ETF,ETF,2022-03-17 00:00:00,XSHG
2022-01-04,510880.XSHG,CN,2007-01-18,华泰柏瑞上证红利ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,510900.XSHG,CN,2012-10-22,易方达恒生国企(QDII-ETF),ETF,2999-12-31 00:00:00,XSHG
2022-01-04,510990.XSHG,CN,2021-07-01,180ESGETF工银,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,511010.XSHG,CN,2013-03-25,国泰上证5年期国债ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,511020.XSHG,CN,2019-02-22,平安5-10年期国债活跃券ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,511030.XSHG,CN,2019-03-22,平安中高等级公司债利差因子ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,511060.XSHG,CN,2019-12-12,海富通上证5年期地方政府债ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,511180.XSHG,CN,2020-08-26,海富通上证投资级可转债ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,511220.XSHG,CN,2014-12-16,海富通上证城投债ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,511260.XSHG,CN,2017-08-24,上证10年期国债ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,511270.XSHG,CN,2018-11-22,海富通上证10年期地方政府债ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,511310.XSHG,CN,2018-04-26,富国中证10年期国债ETF,ETF,2023-03-08 00:00:00,XSHG
2022-01-04,511360.XSHG,CN,2020-09-25,海富通中证短融ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,511380.XSHG,CN,2020-04-07,博时可转债ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,511600.XSHG,CN,2016-09-27,华安日日鑫货币H,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,511620.XSHG,CN,2017-09-07,国泰瞬利货币A,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,511650.XSHG,CN,2017-01-16,华夏快线货币E,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,511660.XSHG,CN,2016-09-21,建信现金添益货币H,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,511670.XSHG,CN,2017-08-28,华泰紫金天天金货币ETFA,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,511690.XSHG,CN,2016-10-20,大成添益交易型货币E,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,511700.XSHG,CN,2016-10-17,场内货币,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,511770.XSHG,CN,2017-04-10,金鹰现金增益E,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,511800.XSHG,CN,2014-12-08,易方达货币E,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,511810.XSHG,CN,2015-01-05,南方理财金货币ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,511820.XSHG,CN,2016-02-22,鹏华添利交易型货币B,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,511830.XSHG,CN,2015-08-03,华泰货币,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,511850.XSHG,CN,2016-07-18,财富宝E,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,511860.XSHG,CN,2014-12-09,博时保证金货币ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,511880.XSHG,CN,2013-04-18,银华日利,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,511900.XSHG,CN,2015-12-09,富国收益宝交易型货币H,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,511910.XSHG,CN,2016-07-04,融通易支付货币E,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,511920.XSHG,CN,2016-03-28,广发货币E,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,511930.XSHG,CN,2015-12-15,国联日盈A,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,511950.XSHG,CN,2016-12-19,广发添利货币A,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,511960.XSHG,CN,2016-01-11,嘉实快线货币H,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,511970.XSHG,CN,2016-07-18,国寿安保货币E,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,511980.XSHG,CN,2015-11-02,汇添富添富通货币E,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,511990.XSHG,CN,2013-01-28,华宝添益A,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,512000.XSHG,CN,2016-09-14,华宝中证全指证券公司ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,512010.XSHG,CN,2013-10-28,易方达沪深300医药ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,512040.XSHG,CN,2018-11-29,富国中证价值ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,512070.XSHG,CN,2014-07-18,易方达沪深300非银ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,512090.XSHG,CN,2018-06-01,易方达MSCI中国A股国际通ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,512100.XSHG,CN,2016-11-04,南方中证1000ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,512120.XSHG,CN,2014-01-06,华安中证细分医药ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,512150.XSHG,CN,2019-01-21,A50ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,512160.XSHG,CN,2018-04-27,南方MSCI中国A股国际通ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,512170.XSHG,CN,2019-06-17,华宝中证医疗ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,512180.XSHG,CN,2018-05-21,建信MSCI中国A股国际通ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,512190.XSHG,CN,2019-09-09,浙商之江凤凰ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,512200.XSHG,CN,2017-09-25,南方中证全指房地产ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,512220.XSHG,CN,2014-08-19,景顺长城中证科技传媒通信150ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,512260.XSHG,CN,2019-01-11,华安中证500低波ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,512280.XSHG,CN,2018-05-25,景顺长城MSCI中国A股国际通ETF,ETF,2025-08-21 00:00:00,XSHG
2022-01-04,512290.XSHG,CN,2019-05-20,国泰中证生物医药ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,512320.XSHG,CN,2020-08-07,工银MSCI中国ETF,ETF,2024-04-16 00:00:00,XSHG
2022-01-04,512330.XSHG,CN,2015-07-20,南方中证500信息技术ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,512350.XSHG,CN,2020-09-10,福建ETF,ETF,2022-03-17 00:00:00,XSHG
2022-01-04,512360.XSHG,CN,2018-07-20,平安MSCI中国A股国际ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,512380.XSHG,CN,2019-04-30,MSCI中国,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,512390.XSHG,CN,2018-07-13,平安MSCI中国A股低波动ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,512400.XSHG,CN,2017-09-01,南方中证申万有色金属ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,512480.XSHG,CN,2019-06-12,国联安半导体ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,512500.XSHG,CN,2015-05-29,华夏中证500ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,512510.XSHG,CN,2015-06-12,华泰柏瑞中证500ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,512520.XSHG,CN,2018-05-18,MSCIETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,512530.XSHG,CN,2019-09-23,建信沪深300红利ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,512550.XSHG,CN,2017-08-07,嘉实富时中国A50ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,512560.XSHG,CN,2017-07-28,易方达中证军工ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,512570.XSHG,CN,2017-08-11,易方达中证全指证券公司ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,512580.XSHG,CN,2017-02-28,广发中证环保ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,512590.XSHG,CN,2019-03-08,浦银安盛中证高股息ETF,ETF,2023-04-28 00:00:00,XSHG
2022-01-04,512600.XSHG,CN,2014-07-25,嘉实中证主要消费ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,512610.XSHG,CN,2014-07-25,嘉实中证医药卫生ETF,ETF,2022-12-22 00:00:00,XSHG
2022-01-04,512640.XSHG,CN,2014-07-25,嘉实中证金融地产ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,512650.XSHG,CN,2019-10-25,添富中证长三角ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,512660.XSHG,CN,2016-08-08,国泰中证军工ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,512670.XSHG,CN,2019-08-01,国防ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,512680.XSHG,CN,2016-10-14,广发中证军工ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,512690.XSHG,CN,2019-05-06,酒ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,512700.XSHG,CN,2017-07-26,南方中证银行ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,512710.XSHG,CN,2019-08-26,富国中证军工龙头ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,512720.XSHG,CN,2019-08-16,国泰中证计算机主题ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,512730.XSHG,CN,2020-02-07,银行FUND,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,512750.XSHG,CN,2019-07-05,嘉实基本面50ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,512760.XSHG,CN,2019-06-12,国泰CES半导体芯片行业ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,512770.XSHG,CN,2018-08-16,华夏战略新兴成指ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,512780.XSHG,CN,2018-05-24,广发中证京津冀ETF,ETF,2023-01-12 00:00:00,XSHG
2022-01-04,512800.XSHG,CN,2017-08-03,华宝中证银行ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,512810.XSHG,CN,2016-08-22,华宝中证军工ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,512820.XSHG,CN,2018-11-23,中证银行ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,512870.XSHG,CN,2019-02-22,南华中证杭州湾区ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,512880.XSHG,CN,2016-08-08,国泰中证全指证券公司ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,512890.XSHG,CN,2019-01-18,红利低波,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,512900.XSHG,CN,2017-03-31,南方中证全指证券公司ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,512910.XSHG,CN,2019-07-01,广发中证A100ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,512920.XSHG,CN,2018-12-07,新华MSCI中国A股国际ETF,ETF,2023-02-08 00:00:00,XSHG
2022-01-04,512930.XSHG,CN,2019-08-23,平安人工智能ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,512950.XSHG,CN,2019-01-18,华夏中证央企ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,512960.XSHG,CN,2019-01-18,博时央企结构调整ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,512970.XSHG,CN,2019-11-11,粤港澳大湾区ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,512980.XSHG,CN,2018-01-19,广发中证传媒ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,512990.XSHG,CN,2015-03-25,华夏MSCI中国A股国际通ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,513000.XSHG,CN,2019-06-25,易方达奥明日经225ETF(QDII),ETF,2999-12-31 00:00:00,XSHG
2022-01-04,513010.XSHG,CN,2021-05-25,易方达恒生科技ETF(QDII),ETF,2999-12-31 00:00:00,XSHG
2022-01-04,513030.XSHG,CN,2014-09-05,华安德国(DAX)ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,513050.XSHG,CN,2017-01-18,易方达中证海外中国互联网50(QDII-ETF),ETF,2999-12-31 00:00:00,XSHG
2022-01-04,513060.XSHG,CN,2021-03-29,博时恒生医疗保健(QDII-ETF),ETF,2999-12-31 00:00:00,XSHG
2022-01-04,513080.XSHG,CN,2020-06-12,华安法国CAC40ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,513090.XSHG,CN,2020-03-26,易方达中证香港证券投资主题(港股通)ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,513100.XSHG,CN,2013-05-15,国泰纳斯达克100(QDII-ETF),ETF,2999-12-31 00:00:00,XSHG
2022-01-04,513130.XSHG,CN,2021-06-01,恒生科技,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,513180.XSHG,CN,2021-05-25,华夏恒生科技ETF(QDII),ETF,2999-12-31 00:00:00,XSHG
2022-01-04,513300.XSHG,CN,2020-11-05,华夏纳斯达克100ETF(QDII),ETF,2999-12-31 00:00:00,XSHG
2022-01-04,513330.XSHG,CN,2021-02-08,华夏恒生互联网科技业ETF(QDII),ETF,2999-12-31 00:00:00,XSHG
2022-01-04,513360.XSHG,CN,2021-06-17,博时全球中国教育(QDII-ETF),ETF,2999-12-31 00:00:00,XSHG
2022-01-04,513500.XSHG,CN,2014-01-15,博时标普500ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,513520.XSHG,CN,2019-06-25,华夏野村日经225ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,513550.XSHG,CN,2021-01-13,港股通50,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,513580.XSHG,CN,2021-05-27,华安恒生科技ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,513590.XSHG,CN,2021-08-19,香港消费,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,513600.XSHG,CN,2015-01-26,南方恒生指数ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,513660.XSHG,CN,2015-01-26,华夏沪港通恒生ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,513680.XSHG,CN,2019-01-21,建信港股通恒生中国企业ETF,ETF,2023-03-27 00:00:00,XSHG
2022-01-04,513690.XSHG,CN,2021-05-20,博时恒生高股息ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,513700.XSHG,CN,2021-08-06,香港医药,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,513800.XSHG,CN,2019-06-25,南方顶峰TOPIXETF(QDII),ETF,2999-12-31 00:00:00,XSHG
2022-01-04,513860.XSHG,CN,2021-07-02,海富通中证港股通科技ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,513880.XSHG,CN,2019-06-25,华安日经225ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,513900.XSHG,CN,2018-05-25,华安CES港股通精选100ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,513980.XSHG,CN,2021-07-02,景顺长城中证港股通科技ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,513990.XSHG,CN,2020-08-18,招商上证港股通ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,515000.XSHG,CN,2019-08-16,华宝中证科技龙头ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,515010.XSHG,CN,2019-11-07,华夏中证全指证券公司ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,515020.XSHG,CN,2019-12-03,华夏中证银行ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,515030.XSHG,CN,2020-03-04,华夏中证新能源汽车ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,515050.XSHG,CN,2019-10-16,华夏中证5G通信主题ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,515060.XSHG,CN,2020-01-03,华夏中证全指房地产ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,515070.XSHG,CN,2019-12-24,华夏中证人工智能主题ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,515080.XSHG,CN,2019-12-27,招商中证红利ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,515090.XSHG,CN,2020-02-20,博时可持续发展100ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,515100.XSHG,CN,2020-07-03,景顺长城中证红利低波动100ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,515110.XSHG,CN,2020-01-15,易方达中证国企一带一路ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,515120.XSHG,CN,2021-01-04,广发创新药ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,515130.XSHG,CN,2020-05-11,博时沪深300ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,515150.XSHG,CN,2020-01-15,富国中证国企一带一路ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,515160.XSHG,CN,2020-03-02,招商MSCI中国A股国际通ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,515170.XSHG,CN,2021-01-13,华夏中证细分食品饮料产业主题ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,515180.XSHG,CN,2019-12-20,易方达中证红利ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,515190.XSHG,CN,2020-05-27,中银证券中证500ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,515200.XSHG,CN,2019-11-15,申万菱信中证研发创新100ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,515210.XSHG,CN,2020-03-02,国泰中证钢铁ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,515220.XSHG,CN,2020-03-02,国泰中证煤炭ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,515230.XSHG,CN,2021-03-02,国泰中证全指软件ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,515250.XSHG,CN,2021-01-08,富国中证智能汽车主题ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,515260.XSHG,CN,2020-07-31,华宝中证电子50ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,515280.XSHG,CN,2020-04-17,富国中证银行ETF,ETF,2024-09-25 00:00:00,XSHG
2022-01-04,515290.XSHG,CN,2020-12-28,天弘中证银行ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,515300.XSHG,CN,2019-09-19,嘉实沪深300红利低波动ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,515310.XSHG,CN,2019-12-25,添富沪深300ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,515320.XSHG,CN,2021-01-08,华安中证电子50ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,515330.XSHG,CN,2019-12-26,天弘沪深300ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,515350.XSHG,CN,2020-02-07,民生加银沪深300ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,515360.XSHG,CN,2019-11-01,方正富邦沪深300ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,515380.XSHG,CN,2020-03-23,泰康300,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,515390.XSHG,CN,2020-01-10,华安沪深300ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,515400.XSHG,CN,2021-01-20,富国中证大数据产业ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,515450.XSHG,CN,2020-02-26,南方标普中国A股大盘红利低波50ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,515500.XSHG,CN,2020-09-18,海富通中证长三角领先ETF,ETF,2023-04-10 00:00:00,XSHG
2022-01-04,515510.XSHG,CN,2020-05-06,嘉实中证500成长估值ETF,ETF,2023-05-08 00:00:00,XSHG
2022-01-04,515520.XSHG,CN,2019-11-18,大成MSCI中国A股质优价值100ETF,ETF,2023-06-13 00:00:00,XSHG
2022-01-04,515530.XSHG,CN,2020-11-09,泰康500,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,515550.XSHG,CN,2019-12-25,国联中证500ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,515560.XSHG,CN,2020-07-20,建信中证全指证券公司ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,515570.XSHG,CN,2020-04-09,山证红利ETF,ETF,2023-12-18 00:00:00,XSHG
2022-01-04,515580.XSHG,CN,2019-10-28,华泰柏瑞中证科技100ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,515590.XSHG,CN,2020-01-20,前海开源中证500等权ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,515600.XSHG,CN,2019-12-18,广发中证央企创新驱动ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,515610.XSHG,CN,2020-08-18,中银800,ETF,2022-09-30 00:00:00,XSHG
2022-01-04,515630.XSHG,CN,2020-04-03,保险证券,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,515650.XSHG,CN,2019-11-11,富国中证消费50ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,515660.XSHG,CN,2019-12-24,国联安沪深300ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,515670.XSHG,CN,2020-05-20,中银100,ETF,2024-06-28 00:00:00,XSHG
2022-01-04,515680.XSHG,CN,2019-12-18,嘉实央企创新驱动ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,515690.XSHG,CN,2020-05-13,股息ETF,ETF,2022-04-26 00:00:00,XSHG
2022-01-04,515700.XSHG,CN,2020-02-10,平安中证新能源汽车产业ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,515710.XSHG,CN,2021-01-07,华宝中证细分食品饮料产业主题ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,515750.XSHG,CN,2019-12-06,富国中证科技50策略ETF,ETF,2999-12-31 00:00:00,XSHG
