stat_date,code,market,listed_date,symbol,type,de_listed_date,exchange
2025-01-02,515780.XSHG,CN,2020-05-29,浦银安盛MSCI中国A股ETF,ETF,2025-05-30 00:00:00,XSHG
2025-01-02,515790.XSHG,CN,2020-12-18,光伏ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,515800.XSHG,CN,2019-12-16,添富中证800ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,515810.XSHG,CN,2019-10-25,易方达中证800ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,515850.XSHG,CN,2020-02-21,富国中证全指证券公司ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,515860.XSHG,CN,2019-10-22,嘉实新兴科技100ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,515880.XSHG,CN,2019-09-06,国泰中证全指通信设备ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,515890.XSHG,CN,2020-04-20,博时中证红利ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,515900.XSHG,CN,2019-12-18,博时央企创新ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,515910.XSHG,CN,2021-02-26,质量ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,515920.XSHG,CN,2021-01-20,博时智能消费ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,515950.XSHG,CN,2020-04-01,富国中证医药50ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,515960.XSHG,CN,2020-06-10,嘉实医药健康100ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,515980.XSHG,CN,2020-02-10,华富中证人工智能产业ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,515990.XSHG,CN,2020-01-15,添富中证国企一带一路ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516000.XSHG,CN,2021-03-01,华夏中证大数据产业ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516010.XSHG,CN,2021-03-05,国泰中证动漫游戏ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516020.XSHG,CN,2021-03-08,华宝化工ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516050.XSHG,CN,2021-02-05,科技龙头ETF工银,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516060.XSHG,CN,2021-03-01,创新药ETF工银,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516070.XSHG,CN,2021-04-23,易方达中证内地低碳经济主题ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516080.XSHG,CN,2021-02-23,易方达中证创新药产业ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516090.XSHG,CN,2021-03-19,易方达中证新能源ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516100.XSHG,CN,2021-07-23,华夏中证金融科技主题ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516110.XSHG,CN,2021-05-07,国泰中证800汽车与零部件ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516120.XSHG,CN,2021-03-09,富国中证细分化工产业主题ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516130.XSHG,CN,2021-10-13,华宝消费龙头ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516150.XSHG,CN,2021-03-17,嘉实中证稀土产业ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516160.XSHG,CN,2021-02-04,南方中证新能源ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516180.XSHG,CN,2021-03-03,平安中证光伏产业ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516190.XSHG,CN,2021-09-17,华夏中证文娱传媒ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516200.XSHG,CN,2021-03-22,华安中证全指证券公司ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516210.XSHG,CN,2021-09-24,华安中证银行ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516220.XSHG,CN,2021-03-10,国泰中证细分化工产业主题ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516260.XSHG,CN,2021-08-02,华夏中证物联网主题ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516270.XSHG,CN,2021-07-23,华安中证内地新能源主题ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516290.XSHG,CN,2021-08-23,汇添富中证光伏产业ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516300.XSHG,CN,2021-03-24,中证1000,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516310.XSHG,CN,2021-05-28,易方达中证银行ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516320.XSHG,CN,2021-06-08,华夏中证装备产业ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516330.XSHG,CN,2021-04-09,物联网,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516350.XSHG,CN,2021-12-23,易方达中证芯片产业ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516360.XSHG,CN,2021-05-13,华宝新材料ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516380.XSHG,CN,2021-06-18,华宝智能电动汽车ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516390.XSHG,CN,2021-06-18,汇添富中证新能源汽车产业ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516480.XSHG,CN,2021-06-11,国联安新材料ETF,ETF,2025-10-14 00:00:00,XSHG
2025-01-02,516500.XSHG,CN,2021-03-17,华夏中证生物科技主题ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516510.XSHG,CN,2021-04-07,易方达中证云计算与大数据主题ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516520.XSHG,CN,2021-03-01,智能驾驶,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516530.XSHG,CN,2022-01-17,物流快递,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516550.XSHG,CN,2021-04-08,嘉实中证大农业ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516560.XSHG,CN,2021-09-16,华宝养老ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516570.XSHG,CN,2021-06-18,易方达中证石化产业ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516580.XSHG,CN,2021-07-26,博时新能源ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516590.XSHG,CN,2021-05-12,易方达中证智能电动汽车ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516600.XSHG,CN,2021-02-26,消费服务ETF工银,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516610.XSHG,CN,2021-05-13,医服ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516620.XSHG,CN,2021-11-05,国泰中证影视主题ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516630.XSHG,CN,2021-09-03,华夏中证云计算与大数据主题ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516640.XSHG,CN,2021-08-27,富国中证芯片产业ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516650.XSHG,CN,2021-06-21,华夏中证细分有色金属产业主题ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516660.XSHG,CN,2021-02-26,华安中证新能源汽车ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516670.XSHG,CN,2021-03-26,招商中证畜牧养殖ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516700.XSHG,CN,2021-05-19,华宝大数据ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516710.XSHG,CN,2021-08-17,华夏中证新材料主题ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516720.XSHG,CN,2021-08-13,浦银安盛中证ESG120策略ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516730.XSHG,CN,2021-11-12,浦银安盛中证证券公司30ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516750.XSHG,CN,2021-11-05,富国中证全指建筑材料ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516760.XSHG,CN,2021-03-12,平安中证畜牧养殖ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516770.XSHG,CN,2021-03-05,游戏动漫,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516780.XSHG,CN,2021-03-08,稀土ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516790.XSHG,CN,2021-08-23,保健ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516800.XSHG,CN,2021-02-19,华宝中证智能制造主题ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516810.XSHG,CN,2022-01-11,华夏中证农业主题ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516820.XSHG,CN,2021-07-01,平安中证医疗创新ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516830.XSHG,CN,2021-07-05,富国沪深300ESG基准ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516850.XSHG,CN,2021-03-19,华夏中证新能源ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516860.XSHG,CN,2021-10-11,博时金融科技ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516880.XSHG,CN,2021-01-18,光伏50,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516890.XSHG,CN,2021-07-28,平安中证新材料主题ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516900.XSHG,CN,2021-04-28,华安中证申万食品饮料ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516910.XSHG,CN,2021-06-11,富国中证现代物流ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516920.XSHG,CN,2021-08-16,汇添富中证芯片产业ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516930.XSHG,CN,2021-08-18,生物科技ETF基金,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516950.XSHG,CN,2021-05-14,基建ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516960.XSHG,CN,2021-05-07,国泰中证细分机械设备产业主题ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516970.XSHG,CN,2021-07-05,广发中证基建工程ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,516980.XSHG,CN,2021-06-24,华富中证证券公司先锋策略ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,517000.XSHG,CN,2021-03-05,沪港深,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,517010.XSHG,CN,2021-08-12,易方达中证沪港深500ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,517030.XSHG,CN,2021-09-27,易方达中证沪港深300ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,517050.XSHG,CN,2021-02-08,互联网50,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,517080.XSHG,CN,2021-02-22,汇添富中证沪港深500ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,517090.XSHG,CN,2021-12-28,国泰富时中国国企开放共赢ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,517100.XSHG,CN,2021-03-02,富国中证沪港深500ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,517110.XSHG,CN,2021-09-30,国泰中证沪港深创新药产业ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,517120.XSHG,CN,2021-07-19,创新药50,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,517160.XSHG,CN,2022-01-05,南方中证长江保护主题ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,517170.XSHG,CN,2021-04-20,华夏中证沪港深500ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,517180.XSHG,CN,2021-12-28,南方富时中国国企开放共赢ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,517200.XSHG,CN,2021-02-08,嘉实中证沪港深互联网ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,517300.XSHG,CN,2021-02-24,国寿安保中证沪港深300ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,517330.XSHG,CN,2022-01-05,易方达中证长江保护主题ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,517350.XSHG,CN,2021-06-03,广发中证沪港深科技龙头ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,517360.XSHG,CN,2021-07-05,华安中证沪港深科技100ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,517380.XSHG,CN,2021-08-09,天弘恒生沪深港创新药精选50ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,517390.XSHG,CN,2021-12-23,天弘中证沪港深云计算产业ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,517400.XSHG,CN,2024-05-08,国泰中证沪深港黄金产业股票ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,517520.XSHG,CN,2023-11-01,黄金股ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,517550.XSHG,CN,2022-02-08,招商中证沪港深消费龙头ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,517660.XSHG,CN,2021-10-25,天弘中证沪港深物联网主题ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,517770.XSHG,CN,2021-12-03,浦银安盛中证沪港深游戏及文化传媒ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,517800.XSHG,CN,2021-08-26,方正富邦沪港深人工智能50ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,517850.XSHG,CN,2022-05-16,汇添富中证沪港深张江自主创新50ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,517880.XSHG,CN,2021-12-01,品牌消费,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,517900.XSHG,CN,2022-03-25,招商中证银行AH价格优选ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,517990.XSHG,CN,2022-05-19,招商中证沪港深500医药卫生ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,518600.XSHG,CN,2020-08-05,广发上海金ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,518660.XSHG,CN,2020-05-29,黄金ETF工银,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,518680.XSHG,CN,2020-07-28,富国上海金ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,518800.XSHG,CN,2013-07-29,国泰黄金ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,518850.XSHG,CN,2020-06-05,华夏黄金ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,518860.XSHG,CN,2020-09-07,建信上海金ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,518880.XSHG,CN,2013-07-29,华安黄金ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,518890.XSHG,CN,2020-09-28,中银黄金,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,520500.XSHG,CN,2024-12-27,恒生新药,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,520520.XSHG,CN,2024-11-01,HK消费,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,520600.XSHG,CN,2024-12-30,广发中证港股通汽车ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,520660.XSHG,CN,2024-07-10,南方中证国新港股通央企红利ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,520700.XSHG,CN,2024-10-14,万家中证港股通创新药ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,520830.XSHG,CN,2024-07-16,沙特ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,520890.XSHG,CN,2024-09-20,港红利,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,520900.XSHG,CN,2024-07-10,广发中证国新港股通央企红利ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,520990.XSHG,CN,2024-07-10,景顺长城中证国新港股通央企红利ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,530000.XSHG,CN,2024-09-13,天弘上证50ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,530050.XSHG,CN,2024-12-04,上证50ETF东财,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,530180.XSHG,CN,2024-12-26,易方达上证180ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,530880.XSHG,CN,2024-11-12,银河上证国有企业红利ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,560000.XSHG,CN,2021-09-30,浦银安盛中证智能电动汽车ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,560010.XSHG,CN,2022-08-04,广发中证1000ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,560020.XSHG,CN,2023-10-16,汇添富中证红利ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,560030.XSHG,CN,2023-07-10,汇添富中证800价值ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,560050.XSHG,CN,2021-11-08,汇添富MSCI中国A50互联互通ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,560060.XSHG,CN,2022-07-21,汇添富中证上海环交所碳中和ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,560070.XSHG,CN,2023-06-06,汇添富中证国新央企股东回报ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,560080.XSHG,CN,2022-10-17,汇添富中证中药ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,560090.XSHG,CN,2023-03-15,汇添富中证全指证券公司ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,560100.XSHG,CN,2022-02-16,南方中证500增强策略ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,560110.XSHG,CN,2022-08-08,汇添富中证1000ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,560150.XSHG,CN,2024-04-08,红利TK,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,560170.XSHG,CN,2023-07-06,南方中证国新央企科技引领ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,560180.XSHG,CN,2023-04-21,南方沪深300ESG基准ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,560220.XSHG,CN,2023-09-18,广发中证2000ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,560260.XSHG,CN,2023-09-15,广发中证医疗ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,560280.XSHG,CN,2023-10-30,广发中证工程机械ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,560300.XSHG,CN,2023-12-18,汇添富中证电信主题ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,560330.XSHG,CN,2023-05-23,申万菱信沪深300价值ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,560350.XSHG,CN,2024-03-12,摩根中证A50ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,560360.XSHG,CN,2024-06-24,万家中证软件服务ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,560380.XSHG,CN,2024-12-27,南方中证A100ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,560500.XSHG,CN,2021-09-01,鹏扬中证500质量成长ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,560510.XSHG,CN,2024-10-15,中证A500,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,560520.XSHG,CN,2024-04-18,大成中证红利低波动100ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,560530.XSHG,CN,2024-10-15,摩根中证A500ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,560550.XSHG,CN,2022-07-19,广发中证上海环交所碳中和ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,560560.XSHG,CN,2021-09-13,碳中和TK,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,560580.XSHG,CN,2023-05-12,南方中证全指电力公用事业ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,560590.XSHG,CN,2023-09-25,1000ETF增强,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,560610.XSHG,CN,2024-10-15,招商中证A500ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,560620.XSHG,CN,2024-10-09,万家中证全指公用事业ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,560650.XSHG,CN,2022-06-27,核心50ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,560660.XSHG,CN,2021-08-25,新华中证云计算50ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,560680.XSHG,CN,2022-10-31,广发中证主要消费ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,560690.XSHG,CN,2024-04-22,电信ETF基金,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,560700.XSHG,CN,2023-06-06,广发中证国新央企股东回报ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,560780.XSHG,CN,2023-12-12,广发中证半导体材料设备ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,560800.XSHG,CN,2022-01-07,鹏扬中证数字经济主题ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,560810.XSHG,CN,2024-12-09,融通中证诚通央企ESGETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,560850.XSHG,CN,2024-04-15,汇添富中证信息技术应用创新产业ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,560860.XSHG,CN,2023-03-13,万家中证工业有色金属主题ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,560880.XSHG,CN,2022-04-12,广发中证全指家用电器ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,560890.XSHG,CN,2024-09-20,新华中证红利低波动ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,560900.XSHG,CN,2022-06-02,摩根中证创新药产业ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,560950.XSHG,CN,2023-07-31,汇添富中证500增强策略ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,560960.XSHG,CN,2023-01-13,摩根中证碳中和60ETF,ETF,2025-06-26 00:00:00,XSHG
2025-01-02,560980.XSHG,CN,2022-11-29,广发中证光伏龙头30ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,560990.XSHG,CN,2022-06-27,中金科技先锋ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,561000.XSHG,CN,2023-01-11,华安沪深300增强策略ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,561010.XSHG,CN,2023-12-11,华安中证全指软件开发ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,561060.XSHG,CN,2023-09-21,华安中证国有企业红利ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,561100.XSHG,CN,2022-02-08,富国中证消费电子主题ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,561120.XSHG,CN,2022-02-15,富国中证全指家用电器ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,561130.XSHG,CN,2021-10-18,富国中证新华社民族品牌工程ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,561160.XSHG,CN,2022-07-08,富国中证电池主题ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,561170.XSHG,CN,2023-03-16,富国中证绿色电力ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,561180.XSHG,CN,2022-11-21,富国中证A100ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,561190.XSHG,CN,2022-07-19,富国中证上海环交所碳中和ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,561200.XSHG,CN,2024-01-05,中证A100ETF工银,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,561230.XSHG,CN,2024-03-18,中证A50ETF工银,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,561260.XSHG,CN,2023-08-09,能源ETF工银,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,561280.XSHG,CN,2023-09-22,中证1000增强ETF工银,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,561300.XSHG,CN,2021-12-10,国泰沪深300增强策略ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,561310.XSHG,CN,2021-11-25,国泰中证消费电子主题ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,561320.XSHG,CN,2022-12-08,国泰中证内地运输主题ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,561330.XSHG,CN,2022-11-01,国泰中证有色金属矿业主题ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,561350.XSHG,CN,2021-09-01,国泰中证500ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,561360.XSHG,CN,2023-10-31,国泰中证油气产业ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,561370.XSHG,CN,2023-09-21,国泰中证2000ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,561380.XSHG,CN,2024-12-23,国泰恒生A股电网设备ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,561500.XSHG,CN,2021-06-28,漂亮50,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,561510.XSHG,CN,2022-08-04,中医药,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,561550.XSHG,CN,2021-12-10,500指增,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,561560.XSHG,CN,2022-05-16,电力ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,561570.XSHG,CN,2024-10-17,油气基金,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,561580.XSHG,CN,2023-05-30,央企红利,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,561590.XSHG,CN,2022-12-12,1000增强,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,561600.XSHG,CN,2021-09-09,平安中证消费电子主题ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,561700.XSHG,CN,2022-07-15,博时中证全指电力公用事业ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,561760.XSHG,CN,2024-04-29,博时中证油气资源ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,561780.XSHG,CN,2023-11-10,博时中证1000增强ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,561790.XSHG,CN,2023-08-09,博时中证国新央企现代能源ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,561800.XSHG,CN,2021-08-24,华富中证稀有金属主题ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,561900.XSHG,CN,2021-07-15,招商沪深300ESG基准ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,561910.XSHG,CN,2021-08-12,招商中证电池主题ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,561920.XSHG,CN,2023-03-29,招商中证疫苗与生物技术ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,561930.XSHG,CN,2024-09-20,招商沪深300ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,561950.XSHG,CN,2023-04-24,招商中证500增强策略ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,561960.XSHG,CN,2023-06-06,招商中证国新央企股东回报ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,561980.XSHG,CN,2023-09-01,招商中证半导体产业ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,561990.XSHG,CN,2021-12-10,招商沪深300增强策略ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,562000.XSHG,CN,2022-08-01,华宝中证A100ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,562010.XSHG,CN,2023-01-03,华宝中证绿色能源ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,562030.XSHG,CN,2023-10-12,华宝中证信息技术应用创新产业ETF,ETF,2999-12-31 00:00:00,XSHG
